,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220308000816,K,00425351,멀티캠퍼스,남,기획운영직,-,-,-,149,-,28,-,177,5.8,-,-,-
1,20220308000816,K,00425351,멀티캠퍼스,여,기획운영직,-,-,-,428,-,70,-,498,5.5,-,-,-
2,20220308000816,K,00425351,멀티캠퍼스,남,영업,-,-,-,69,-,3,-,72,8.4,-,-,-
3,20220308000816,K,00425351,멀티캠퍼스,여,영업,-,-,-,50,-,1,-,51,7.7,-,-,-
4,20220308000816,K,00425351,멀티캠퍼스,남,관리,-,-,-,27,-,1,-,28,7.8,-,-,-
5,20220308000816,K,00425351,멀티캠퍼스,여,관리,-,-,-,32,-,3,-,35,6.9,-,-,-
6,20220308000816,K,00425351,멀티캠퍼스,남,합계,-,-,-,245,-,32,-,277,6.6,"26,380,000,000","93,000,000",-
7,20220308000816,K,00425351,멀티캠퍼스,여,합계,-,-,-,510,-,74,-,584,5.8,"38,853,000,000","69,000,000",-
