,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220315000612,Y,00145163,파미셀,남,바이오 사업부문,-,-,-,31,-,-,-,31,6.1,"1,462,000,000","47,000,000",-
1,20220315000612,Y,00145163,파미셀,여,바이오 사업부문,-,-,-,24,-,1,-,25,3.7,"1,040,000,000","42,000,000",-
2,20220315000612,Y,00145163,파미셀,남,케미컬 사업부문,-,-,-,58,-,-,-,58,9.5,"4,713,000,000","81,000,000",-
3,20220315000612,Y,00145163,파미셀,여,케미컬 사업부문,-,-,-,7,-,-,-,7,11.0,"490,000,000","70,000,000",-
