,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210318000605,Y,00141529,오뚜기,남,음식료품,-,-,-,"1,080",-,9,-,"1,089",8.5,"56,937,000,000","52,000,000",-
1,20210318000605,Y,00141529,오뚜기,여,음식료품,-,-,-,"1,838",-,35,-,"1,873",9.5,"71,143,000,000","38,000,000",-
