,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230316001290,Y,00129387,삼화페인트공업,남,도료,-,-,-,736,-,39,-,775,12.6,"52,917,000,000","67,000,000",-
1,20230316001290,Y,00129387,삼화페인트공업,여,도료,-,-,-,79,-,7,3,86,9.8,"4,463,000,000","53,000,000",-
