,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230322000844,Y,00118965,티에이치엔,남,자동차부품,-,-,-,394,-,30,-,424,11,"28,668,000,000","67,000,000",-
1,20230322000844,Y,00118965,티에이치엔,여,자동차부품,-,-,-,61,-,10,-,71,6,"3,430,000,000","48,000,000",-
