,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220317000793,Y,00203290,한국콜마홀딩스,남,-,-,-,-,56,-,-,-,56,3.5년,"5,003,000,000","89,000,000",-
1,20220317000793,Y,00203290,한국콜마홀딩스,여,-,-,-,-,40,-,-,-,40,2.5년,"2,183,000,000","55,000,000",-
