,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220713000230,Y,00162063,한신공영,남,건설,-,-,-,754,-,187,-,941,10.78 ,"66,416,000,000","68,000,000",-
1,20220713000230,Y,00162063,한신공영,여,건설,-,-,-,18,-,75,-,93,9.18 ,"3,763,000,000","31,000,000",-
