,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220317000647,K,00118804,동진쎄미켐,남,전체,-,-,-,"1,065",-,23,-,"1,088",8.4 ,"68,371,171,000","62,841,000",-
1,20220317000647,K,00118804,동진쎄미켐,여,전체,-,-,-,128,-,0,-,128,7.3 ,"6,348,228,000","49,596,000",-
