,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220405002851,Y,00353878,다스코,남,건축자재사업부문,-,-,-,83,-,-,-,83,4년10개월,"3,614,553,000","43,549,000",-
1,20220405002851,Y,00353878,다스코,여,경영지원,-,-,-,5,-,-,-,5,8년10개월,"191,588,000","38,318,000",-
2,20220405002851,Y,00353878,다스코,여,건축자재사업부문,-,-,-,7,-,-,-,7,4년8개월,"247,340,000","35,334,000",-
3,20220405002851,Y,00353878,다스코,남,에너지사업부문,-,-,-,24,-,-,-,24,1년4개월,"899,354,000","37,473,000",-
4,20220405002851,Y,00353878,다스코,여,에너지사업부문,-,-,-,4,-,-,-,4,3년7개월,"139,568,000","34,892,000",-
5,20220405002851,Y,00353878,다스코,남,SOC사업부문,-,-,-,63,-,4,-,67,5년1개월,"3,412,080,000","50,927,000",-
6,20220405002851,Y,00353878,다스코,여,SOC사업부문,-,-,-,3,-,-,-,3,14년10개월,"137,300,000","45,767,000",-
7,20220405002851,Y,00353878,다스코,남,철강재사업부문,-,-,-,17,-,2,-,19,3년7개월,"882,774,000","46,462,000",-
8,20220405002851,Y,00353878,다스코,여,철강재사업부문,-,-,-,3,-,-,-,3,10개월,"76,519,000","25,506,000",-
9,20220405002851,Y,00353878,다스코,남,경영지원,-,-,-,29,-,3,-,32,3년5개월,"1,168,175,000","36,505,000",-
