,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210916000086,Y,00120872,만호제강,남,전체,-,-,-,162,-,-,-,162,9.27,"7,617,464,000","47,021,000",-
1,20210916000086,Y,00120872,만호제강,여,전체,-,-,-,14,-,-,-,14,5.92,"480,811,000","34,344,000",-
