회사명,corp_code,stock_code,연도,ESG,자산총계,자산별 현금흐름,부채 비율,무형자산 비중,매출액 성장률,현금 배당성향 상승률,EBITDA 성장률,임직원 성장률,최대주주 지분율,사외이사비율,비정규직(o2)
영화금속,00141413,012280,2021,C,211560372817.0,-0.053205392187206,0.7123509371358512,0.1720649746325031,0.23830376612586787,-0.010766455183594608,0.5431073908612224,0.039337474120082816,31.46,0.2307692307692308,0.0
경인양행,00102113,012610,2021,C,579492465098.0,0.015929391990349553,0.5653611911806214,0.011079877035008854,0.18350823671300615,-3.012507258912014,1.191699873637781,0.0144,33.55,0.07407407407407407,0.0416
대창,00112651,012800,2021,C,810738132401.0,-0.04772821703526458,0.6618955351166089,7.091266304415544e-05,0.26930620444454123,-2.5097908322207387,0.6368627752933331,0.007772020725388601,38.7,0.06666666666666667,0.038860103626943004
계룡건설산업,00102432,013580,2021,C,2327054067482.0,0.05261393723631093,0.6758390723606017,0.0019686179968981038,0.14124416597407688,-0.2417582417582419,0.42679096403990197,-0.014344262295081968,39.44,0.06382978723404255,0.3709016393442623
까뮤이앤씨,00129420,013700,2021,C,195058432986.0,-0.013679759680995267,0.493421631941993,0.18662166831111937,0.011959953993999841,1.326530612244898,3.5582047598302005,0.16022099447513813,35.06,0.375,0.16574585635359115
지엠비코리아,00156354,013870,2021,C,522463824958.0,0.009252362092990072,0.523983143470282,0.004683136506525963,0.16103250457316623,-0.9573833487384888,1.8843938452486002,0.018387553041018388,58.93,0.5,0.06223479490806223
지누스,00150633,013890,2021,C,1018636238631.0,0.08645308487586724,0.5305212707337839,0.012005792165254135,0.11951696170418202,0.025157232704402538,0.18125857817128002,0.14788732394366197,39.14,0.16666666666666663,0.0
한익스프레스,00129509,014130,2021,C,374774839505.0,0.045530810882442777,0.8038413058488704,0.010257305106386987,0.20739761753349034,-0.010766455183594608,1.1349605572476575,0.04656862745098039,47.27,0.14285714285714285,0.058823529411764705
대영포장,00111458,014160,2021,C,246069403698.0,0.04083560038749211,0.32038549526359,0.14793440238785716,0.1906550623360577,-0.010766455183594608,0.6315009823714746,-0.019498607242339833,51.43,0.2,0.0
금강공업,00105299,014280,2021,C,868658748310.0,-0.023282397032606015,0.554864565085796,0.010250502498620258,0.12024180921925541,-1.2126942203130742,0.890094120404669,-0.06983240223463687,42.27,0.1875,0.030726256983240222
태경비케이,00122481,014580,2021,C,332382423528.0,0.10703071981182284,0.2934565069647349,0.041329577732147356,0.15275786797299548,-0.8399999999999999,0.43456641244738403,0.007326007326007326,47.17,0.1,0.040293040293040296
성문전자,00132628,014910,2021,C,54386004301.0,0.06142355747466773,0.4343687584448198,0.007505874116817479,0.23226918887474304,-0.010766455183594608,1.2780530243264956,0.0547945205479452,27.39,0.14285714285714285,0.0136986301369863
인디에프,00106881,014990,2021,C,129046719316.0,-0.03279840686717268,0.676795829494375,0.01179309670998595,-0.02724845749465906,-0.010766455183594608,-0.07173741498889016,-0.24705882352941178,57.95,0.2857142857142857,0.0
이스타코,00134565,015020,2021,C,82087856901.0,-0.12129737570087182,0.38692664749800615,0.4434532896370029,0.16543909348441926,-0.010766455183594608,1.0583275262261862,0.2765957446808511,39.42,0.16666666666666663,0.3404255319148936
에이엔피,00143314,015260,2021,C,82030110765.0,-0.10785766316159869,0.6346255138328046,0.4437654641999068,-0.1846334456869492,-0.010766455183594608,-1.028161537192817,-0.18867924528301888,15.07,0.1,0.01509433962264151
큐로,00108746,015590,2021,C,165866104199.0,0.00590408483836509,0.40903997020151295,0.2194669631736577,-0.5481692584102595,-0.010766455183594608,1.1503831874531747,-0.13861386138613863,48.16,0.1875,0.039603960396039604
일진홀딩스,00146649,015860,2021,C,1611593519855.0,0.02369589560923272,0.4509545304354341,0.00755013425289447,0.2151734490048567,-0.318840579710145,0.4697959431914355,0.06666666666666667,55.8,0.25,0.06666666666666667
신대양제지,00135777,016590,2021,C,845951511735.0,0.024504527741175904,0.2590625829600167,0.004971813850623546,0.10616860441205658,0.2972972972972973,0.231335260926701,0.06086956521739131,53.49,0.25,0.0
광명전기,00103662,017040,2021,C,169926626919.0,-0.014924142825531726,0.32244131911779633,0.011493089902449134,0.09879766458458211,-0.8671140939597315,0.11961504800310319,-0.12871287128712872,32.19,0.2857142857142857,0.0297029702970297
수산중공업,00135111,017550,2021,C,236089651990.0,-0.0019795910369667363,0.4830371777024364,0.08286728773198697,0.45520222833704,-1.6898734177215189,0.6422327687583843,0.0273972602739726,52.95,0.25,0.04794520547945205
동원금속,00118008,018500,2021,C,468914312188.0,0.04686843843271035,0.9317953785782986,0.01598993117103641,-0.23585811528433331,-0.010766455183594608,1.6717246487408586,-0.05574324324324324,27.44,0.11538461538461538,0.0016891891891891893
아시아나항공,00138792,020560,2021,C,13082664860149.0,0.07706510373969155,0.9601689389316769,0.005413638868770454,0.1063604917201903,-0.010766455183594608,0.29581504773977435,-0.0332409972299169,30.78,0.07692307692307693,0.01038781163434903
세원정공,00134316,021820,2021,C,622152013878.0,0.008981387917030402,0.11376032106821848,0.0016702476723056468,-0.10097515904359497,-2.2574257425742577,0.7646876712971953,-0.1065989847715736,47.56,0.4,0.0
삼원강재,00191588,023000,2021,C,270679643944.0,0.025394324393385424,0.19193503997200603,0.13448418082569635,0.17990818561574648,-0.08417721518987346,0.09874107902951153,-0.011029411764705883,61.11,0.1,0.011029411764705883
동남합성,00115065,023450,2021,C,90602982225.0,0.13846576171019628,0.48941801611872937,0.401776291332225,0.22063963515789634,-1.7260273972602738,0.15396538516138492,0.08496732026143791,54.26,0.2222222222222222,0.0196078431372549
인지컨트롤스,00103510,023800,2021,C,543367174652.0,0.0274966244594529,0.6383263225665731,0.008510759828216977,0.05403977422571767,1.71875,0.8966565951378672,-0.019230769230769232,42.47,0.2,0.0
인팩,00180795,023810,2021,C,353962028307.0,0.04903598502364201,0.6578735477609842,0.028827249170778384,0.12539842981913504,0.2431972789115646,-0.17773434577437397,0.008356545961002786,51.68,0.15789473684210525,0.0
에쓰씨엔지니어링,00121969,023960,2021,C,116426812581.0,0.049815180484864434,0.6174354723572607,0.3126610561177603,0.042985433273275156,-0.010766455183594608,-0.08914668127252563,0.1103448275862069,0.1,0.1,0.18620689655172415
WISCOM,00142865,024070,2021,C,135283853674.0,0.003886461005664329,0.1119195529607382,0.0073686253010072575,0.12887157291050427,0.5168484139189806,1.5341831808596447,-0.02092050209205021,50.95,0.25,0.1799163179916318
디씨엠,00177199,024090,2021,C,286895605966.0,0.05509600155700281,0.1789755471266617,0.12688284318413023,0.34068087830519506,-0.41252302025782706,0.6086015113876103,0.10869565217391304,44.57,0.1111111111111111,0.0
덕양산업,00114154,024900,2021,C,523564265414.0,0.07106312603779379,0.8781857516659032,0.062038895462653273,0.04169291459506353,-0.010766455183594608,2.8226098546297433,0.004901960784313725,43.7,0.1176470588235294,0.125
KPX케미칼,00191472,025000,2021,C,777143203509.0,0.015383977635032542,0.25616264369568603,0.007624734562748289,0.2685418398103696,0.23897058823529413,-0.30081165274711213,0.04672897196261682,51.06,0.1,0.040498442367601244
한국단자공업,00157070,025540,2021,C,1125163279036.0,0.026292664887131875,0.25151540423045166,0.008149391446418349,0.16600130355241915,-0.08972125435540064,0.10050011747391575,0.019909502262443438,33.27,0.04,0.05701357466063348
미래산업,00197759,025560,2021,C,118651368670.0,0.04388786343023986,0.28663043735793764,0.014826957183215441,0.14022040452583656,-0.010766455183594608,1.871347844569529,0.205607476635514,12.98,0.18181818181818182,0.037383177570093455
제이준코스메틱,00136776,025620,2021,C,79881575028.0,-0.043692254237308374,0.24718649465885942,0.09080257097406415,-1.0032495910960255,-0.010766455183594608,0.4888311579877991,-1.6304347826086956,14.47,0.4,0.0
부국철강,00123781,026940,2021,C,150684042688.0,-0.020518014992480793,0.20081426071540998,0.24157919798696076,0.2902101832078229,-9.929411764705883,0.9067370424560791,-0.03773584905660377,53.44,0.25,0.09433962264150944
동서,00144395,026960,2021,C,1582577880310.0,0.05356194558298502,0.08465346616860171,0.001291211434472801,0.07899203986756922,0.03119868637110014,-0.04979367237217186,0.0176678445229682,67.36,0.05555555555555555,0.04240282685512368
마니커,00204208,027740,2021,C,196467020974.0,-0.044474824490550735,0.7592828006779894,0.0013705913728677922,0.15009230932577983,-0.010766455183594608,0.1954289396406291,-0.030418250950570342,26.39,0.2,0.053231939163498096
동아지질,00178754,028100,2021,C,350828019009.0,0.08928305417417773,0.4173982294933046,0.0030003727324099407,-0.086932303346464,0.5986460348162476,0.5347378347942143,-0.04643962848297214,43.27,0.2222222222222222,0.07739938080495357
신도리코,00135795,029530,2021,C,1022601242833.0,0.02071053432159642,0.07229929409060379,0.00010774225121687335,-0.0433755185735393,-1.0452230569538128,1.1329770966538322,-0.18663594470046083,48.67,0.2,0.01152073732718894
동원수산,00118044,030720,2021,C,100942001219.0,0.04898499762524309,0.43511964061133285,0.0012995758298410677,-0.0051974482973022925,-0.010766455183594608,1.1781343497147878,-0.05128205128205128,21.05,0.1176470588235294,0.40512820512820513
비케이탑스,00273615,030790,2021,C,108096533885.0,-0.2573855172784664,0.9534719155902748,0.09768625771325767,0.6024720682570015,-0.010766455183594608,-0.33534287972819526,0.38095238095238093,18.04,0.25,0.42857142857142855
콤텍시스템,00186559,031820,2021,C,349140170006.0,0.04613208492085917,0.5201038694426923,0.06997141124316968,0.3761291675366448,-0.010766455183594608,1.1071582635138137,0.1298449612403101,23.96,0.2,0.13178294573643412
황금에스티,00218575,032560,2021,C,431568369719.0,0.16247362327933135,0.22952459485503168,0.0843484665145917,0.11634634002933424,0.2149532710280373,0.3795583916674016,0.0078125,54.12,0.14285714285714285,0.0859375
KH 필룩스,00193009,033180,2021,C,539371447061.0,-0.0027167028528936594,0.20785540956586976,0.06091248466158487,0.01145396656275184,-0.010766455183594608,-12.367294999874904,-0.027777777777777776,18.38,0.1,0.013888888888888888
자화전자,00146861,033240,2021,C,437943843130.0,0.08887761145541646,0.31784747450754736,0.0035495555614845297,0.13559604745107787,-0.010766455183594608,1.4010945888337931,0.08241758241758242,32.57,0.1,0.1227106227106227
체시스,00125576,033250,2021,C,81159742752.0,0.09013933179106487,0.5899826263042219,0.021933913226408447,-0.16933343394013825,-0.010766455183594608,-0.6297253547407041,-0.03875968992248062,36.94,0.25,0.0
인천도시가스,00145862,034590,2021,C,360580638051.0,0.11186329047233805,0.46919498459612535,0.0038984110644376337,-0.0005660964826369699,0.6736311239193083,-2.077762554672814,0.00510204081632653,68.46,0.25,0.061224489795918366
백산,00122551,035150,2021,C,330162573232.0,0.02956680198315665,0.5547205272091965,0.010508335439226378,-0.032430778304165846,-1.423427003200034,1.3770547940121378,-0.025,52.18,0.2,0.0
YG PLUS,00249247,037270,2021,C,223117829736.0,0.0349623189425518,0.3469063321321441,0.1606876755632732,0.4142728200018474,-0.010766455183594608,0.9744606972288208,0.21359223300970873,49.51,0.33333333333333326,0.038834951456310676
한미반도체,00161383,042700,2021,C,429285683427.0,0.12178158440471276,0.1921183126621194,0.010632361003895818,0.3102706268505732,-0.38028169014084523,0.5181928324025354,0.08588957055214724,53.78,0.25,0.006134969325153374
주연테크,00269241,044380,2021,C,59714398945.0,-0.24564667236306886,0.2419102442997888,0.021789821047992798,0.28995055268632836,-0.010766455183594608,1.249154196408283,-0.042105263157894736,25.09,0.4,0.042105263157894736
진양화학,00347734,051630,2021,C,33655064082.0,-0.06526900167677417,0.2455281497865133,1.081624153004339,-0.24444359906547242,-0.010766455183594608,1.7325988992821657,-1.3055555555555556,60.58,0.2,0.027777777777777776
세이브존I&C,00422895,067830,2021,C,564254721215.0,0.02486085478521839,0.18842280877697626,0.06451364749525873,-0.1027215636360769,0.24999999999999994,-0.4377951749704392,0.11080332409972299,53.22,0.2,0.16897506925207756
삼성출판사,00423690,068290,2021,C,338722412834.0,0.13176166615190132,0.340455577994231,0.10746891496619045,0.10866980019806716,0.8887240356083086,-47.244744450459784,-0.06884057971014493,64.94,0.4285714285714285,0.4166666666666667
대웅제약,00427483,069620,2021,C,1410687451789.0,0.028350913918799105,0.5052658834663053,0.15961632156183597,0.08460890227680799,-0.8671586715867158,0.31950080034094097,-2.0042462845010616,54.51,0.25,0.04670912951167728
한세엠케이,00357360,069640,2021,C,129057654156.0,0.09742527364399214,0.6363555457759098,0.0025569967326471666,-0.060429543860315675,-0.010766455183594608,-0.04093183493644693,0.018072289156626505,51.82,0.26666666666666666,0.03614457831325301
DSR제강,00151298,069730,2021,C,241710739393.0,-0.05436413199098653,0.36355925834607294,0.15060203892228965,0.1493461038992387,-0.4431216931216932,0.31307254770853116,0.012195121951219513,57.18,0.3,0.0
용평리조트,00365989,070960,2021,C,841499592207.0,-0.013717232395473976,0.5409925114699456,0.01352072713565999,0.46084854464987884,-0.010766455183594608,3.2384450320376312,-0.009174311926605505,45.81,0.1,0.06116207951070336
유엔젤,00416654,072130,2021,C,61716673610.0,0.03465695438344931,0.15413238973493018,0.03278651072134476,0.08821780104540139,-0.010766455183594608,1.092370630880559,0.01020408163265306,19.26,0.2857142857142857,0.0
이엔플러스,00469799,074610,2021,C,102809878473.0,-0.25042445075704917,0.296037075979941,0.01006006587461945,0.5045219689609665,-0.010766455183594608,0.2785240130799108,0.3258426966292135,3.49,0.2727272727272727,0.0
새론오토모티브,00305668,075180,2021,C,268378497917.0,0.07559667973204964,0.11175843738150718,0.010210692481956909,-0.06312598010053674,-1.3742171189979124,0.9833483779646087,-0.08881578947368421,65.0,0.07142857142857142,0.07894736842105263
세진중공업,00415628,075580,2021,C,570404297293.0,-0.007987255770374629,0.6437706845209393,0.02262231195879589,-0.1405213585323936,-3.3350427350427347,0.765780681077393,0.17028985507246377,59.76,0.08333333333333331,0.2210144927536232
텔코웨어,00361488,078000,2021,C,122175454114.0,0.08073883774392009,0.10469121750973973,0.05495785961012106,-0.04535905192374288,0.06949806949806957,-0.03874453299990072,-0.0935672514619883,29.19,0.0588235294117647,0.0
일진다이아,00508274,081000,2021,C,641762242168.0,0.02255780376560435,0.16623817908887195,0.00970012600767868,0.10128310394127565,-0.11619047619047622,0.11461898273035893,-0.18726591760299627,55.22,0.16666666666666663,0.00749063670411985
이월드,00540605,084680,2021,C,433174725941.0,0.043941564415262195,0.44860430708846954,0.08403567429499131,-0.04536779207122129,-0.010766455183594608,0.08531795409342895,-0.08093994778067885,65.28,0.2,0.3185378590078329
엔케이,00172228,085310,2021,C,130726528202.0,0.10672259350024224,0.214278784484475,0.0003597534536167732,-0.003942455348273419,-0.010766455183594608,1.4779293712583577,0.38181818181818183,25.91,0.125,0.3212121212121212
진도,00557933,088790,2021,C,136444645101.0,0.07834764668915287,0.26224453100019646,1.711999762446434e-05,0.07618713288647318,-1.1873338281031822,1.2345213520444986,-0.21164021164021163,50.85,0.16666666666666663,0.14285714285714285
메타랩스,00442835,090370,2021,C,85034044701.0,0.026806797101269642,0.33635724860049665,0.4280888943951635,-0.31713300878382916,-0.010766455183594608,0.07804867360808322,-0.3076923076923077,17.73,0.375,0.0
세원이앤씨,00585219,091090,2021,C,292675905485.0,0.0661524753427039,0.4186960096593276,0.002076091460255656,-0.321167020934161,-0.010766455183594608,-6.412828344210958,-0.47783251231527096,26.47,0.2,0.059113300492610835
디아이씨,00112165,092200,2021,C,628866348030.0,0.06025454444287161,0.789271339412364,0.0013354936158230162,0.16393731973374426,-0.010766455183594608,5.469488229796997,0.4822190611664296,38.26,0.1111111111111111,0.5
기신정기,00106614,092440,2021,C,259583134119.0,0.06609927157722885,0.05963571995360588,0.0032017782504274272,0.02966002481399266,-0.12500000000000003,0.11829818151210943,-0.03416856492027335,71.37,0.08333333333333331,0.009111617312072893
형지엘리트,00441243,093240,2021,C,130445154012.0,0.10381491056964999,0.5384249295342846,0.0020148110981249813,-0.09363499763102319,-0.010766455183594608,0.2311295797495916,-0.11428571428571428,32.51,0.14285714285714285,0.2571428571428571
진양홀딩스,00646732,100250,2021,C,566089269272.0,0.02401099095285802,0.3109918007991956,0.008728992767085494,0.05895023401935906,0.6154672395273899,-1.0689861182964124,0.0,62.94,0.16666666666666663,0.0
인바이오젠,00652423,101140,2021,C,274474964053.0,-0.025755136860624483,0.3514056062482096,0.13262459221953263,0.025103585252565723,-0.010766455183594608,1.4071373423905507,-0.41025641025641024,21.31,0.4285714285714285,0.0
쌍방울,00681142,102280,2021,C,395643689622.0,-0.010428669647030228,0.4229324900110715,0.003129306427666969,-0.002337589614448214,-0.010766455183594608,-0.16295981985254246,0.03139013452914798,13.21,0.2857142857142857,0.0
일진전기,00683469,103590,2021,C,837942610833.0,0.011481637195220083,0.6144633819315526,0.010059810878480303,0.24071294792757916,-0.8608870967741934,0.7459719850384829,-0.03732303732303732,59.73,0.0588235294117647,0.032175032175032175
미원홀딩스,00706715,107590,2021,C,426808405295.0,0.04720497388066791,0.4476246518668036,0.007425531488325466,0.31423566708882517,-0.8885714285714287,0.41695990801384586,0.0625,70.96,0.33333333333333326,0.0625
호전실업,00226316,111110,2021,C,302687738324.0,0.04548964785042384,0.6033011077162644,0.05947719192288321,0.1517476081195142,1.0,1.5584682606827898,-0.0136986301369863,47.26,0.2307692307692308,0.0547945205479452
락앤락,00561866,115390,2021,C,829724564810.0,0.022587756663913734,0.16363636680696672,0.04011175297265211,0.07559823131848419,-0.010766455183594608,-0.2704627991983455,-0.10674157303370786,68.91,0.10714285714285714,0.04868913857677903
KC코트렐,00797364,119650,2021,C,385076959540.0,0.1493842431334161,0.8702826191998867,0.006324008236974354,0.07640395633091959,-0.010766455183594608,5.8091215147673765,0.007017543859649123,35.08,0.043478260869565216,0.1543859649122807
조선선재,00796994,120030,2021,C,139548941139.0,0.07197394843000364,0.09415413793009418,0.26085565311270303,0.1267467118563316,-0.6018518518518519,0.3722909942192982,0.023255813953488372,51.84,0.33333333333333326,0.0
대성산업,00828789,128820,2021,C,1727522535003.0,-0.01289642095983501,0.6983198171587991,0.11017440186484716,0.2628127816482384,-0.010766455183594608,-0.610631077757319,-0.3148614609571788,35.47,0.3157894736842105,0.18387909319899245
미원화학,00855163,134380,2021,C,133843309910.0,0.07251682506601573,0.10376572250296945,0.2719757170267069,0.18856389061923545,0.18042269187986648,-0.09383512444837694,0.0049504950495049506,55.4,0.4285714285714285,0.0049504950495049506
시디즈,00852087,134790,2021,C,84805500508.0,-0.08453871391660132,0.27539914513913877,0.42924256049365644,0.23440416067343695,0.43737957610789985,0.4131708113397177,0.06875,60.72,0.4,0.0
드림텍,00415646,192650,2021,C,732979091172.0,0.11013349739066028,0.46960871772292795,0.06047259970966718,0.22487706638660918,-1.5020408163265304,0.7856116905221951,0.24074074074074073,61.0,0.375,0.0
제이에스코퍼레이션,00332927,194370,2021,C,552280907650.0,0.047472106632400986,0.6344499929428259,0.005207658362187455,0.591885196080829,-14.406269993602047,0.9712655593614494,-0.2605042016806723,60.46,0.19047619047619047,0.025210084033613446
금호에이치티,00105606,214330,2021,C,458795624447.0,0.010666050041123051,0.23536822010706537,0.16088017591485695,0.06134143183528904,-0.010766455183594608,0.5213587607042564,0.014141414141414142,25.53,0.09090909090909091,0.03232323232323232
토니모리,00816544,214420,2021,C,202095812764.0,-0.0035572533501201818,0.5284907880240143,0.08601815108015268,0.01037576507282523,-0.010766455183594608,-3.334455976265853,-0.07086614173228346,66.13,0.3,0.007874015748031496
미원에스씨,01234297,268280,2021,C,438128597593.0,0.07405247176341444,0.25473737876996133,0.003866295307601861,0.2999069818977695,-0.8787878787878789,0.565919273899582,0.06768558951965066,71.88,0.1875,0.002183406113537118
제일약품,01236897,271980,2021,C,426486418148.0,0.04478512021307043,0.6076142386697836,0.008821706208928762,0.013370176952470844,0.5134049717650226,1.9073309029510293,0.07157057654075547,62.28,0.15,0.032803180914512925
동아타이어,01262458,282690,2021,C,420630889248.0,0.017389281362756644,0.11918420255732175,0.002711360991673587,0.2026665720516282,0.007947976878612846,0.18816379133989566,-0.005366726296958855,64.94,0.16666666666666663,0.0
에어부산,00651901,298690,2021,C,1009737367111.0,-0.06838989754690214,0.8707272653279448,0.03605108750818205,-0.07601047013631573,-0.010766455183594608,0.5184720133332841,-0.05666156202143951,42.89,0.2857142857142857,0.02450229709035222
삼천당제약,00128546,000250,2021,C,343947668188.0,-0.022407377589161073,0.2722715041487444,0.1348499063196097,0.002466419525240334,-0.010766455183594608,1.8481634182890447,-0.02806122448979592,38.6,0.05263157894736842,0.01020408163265306
서부T&D,00130383,006730,2021,C,2058277699331.0,0.004012851669959111,0.6107574412590666,0.00032061614631227465,0.12380042993620372,-3.741487614956587,2.0013148921241366,0.11487758945386065,54.52,0.18181818181818182,0.3483992467043315
네이처셀,00117276,007390,2021,C,69649961572.0,-0.14572778983528367,0.12641520318569172,0.5226439377769022,0.17856568589238114,-0.010766455183594608,0.3713120865464394,0.16806722689075632,23.64,0.2857142857142857,0.0
에스엠코어,00137915,007820,2021,C,92845267334.0,-0.18014863032092263,0.2586198853800588,0.013842441568686798,-0.362471690605449,-0.010766455183594608,1.07611400459377,-0.13671875,26.7,0.07142857142857142,0.140625
SGC이테크건설,00141246,016250,2021,C,591722026513.0,-0.003930151219322419,0.65481180032004,0.0038485879973406203,0.13163684049190383,0.6829268292682927,1.4877514518061172,-0.0033594624860022394,48.88,0.2,0.20940649496080627
KCC건설,00105466,021320,2021,C,1089774227600.0,-0.10140251586639742,0.5939528113997399,0.03340336856944037,0.1923451114947964,-0.2667542706964521,0.2012316499371039,0.11703056768558952,66.28,0.043478260869565216,0.18951965065502183
유진기업,00184667,023410,2021,C,2276820452893.0,0.05458115224153785,0.6075491362937119,0.025842663899666385,0.15536056223277153,-0.5485714285714286,0.6373889096171699,0.03529411764705882,38.74,0.030303030303030304,0.03676470588235294
동화기업,00173032,025900,2021,C,1770876761887.0,0.06828377328027531,0.5458337446768524,0.04201134943784828,0.20111262094756052,-0.010766455183594608,0.2987986200221803,0.0377113133940182,69.56,0.05555555555555555,0.014304291287386216
코엔텍,00197476,029960,2021,C,194149554498.0,0.19151965841561094,0.19924307918717624,0.18749530626594865,0.999044063935405,-0.9722222222222224,0.11424355036126467,-0.011764705882352941,59.29,0.1,0.0
시그네틱스,00158219,033170,2021,C,182316018530.0,0.05172200589411369,0.3226382454064005,0.0018319838415352433,0.2532088757195083,-0.010766455183594608,3.2355834869821676,-0.09090909090909091,42.42,0.1,0.0
코웰패션,00155948,033290,2021,C,1030960336921.0,0.08762712812095558,0.5704053790762487,0.3255873660983734,0.36730812918251593,0.15903755868544597,-0.09799451125250427,0.24787535410764872,70.83,0.0625,0.20396600566572237
네패스,00227333,033640,2021,C,1104860554018.0,0.06870137226363805,0.7585026729204298,0.01676348602513169,0.17880698723277824,-0.010766455183594608,-1.3286048578812428,0.12066365007541478,25.9,0.06666666666666667,0.04072398190045249
KG이니시스,00264547,035600,2021,C,1430089154289.0,0.09435272001981218,0.6411602647157092,0.1083517974192582,0.19943193139904353,0.004524886877828118,-0.05675548985292508,0.038461538461538464,41.03,0.1,0.07264957264957266
SFA반도체,00301246,036540,2021,C,649395336516.0,0.15638248675581284,0.3442227576506356,0.015356512574454398,0.10611502643375582,-0.010766455183594608,0.6878162291266128,0.0016666666666666668,55.02,0.08333333333333331,0.0033333333333333335
영풍정밀,00141389,036560,2021,C,378311424461.0,0.049343295147895774,0.1545348730356063,0.09622265633099505,-0.15363905363016395,0.11836212412028145,-0.11059806037150179,-0.008620689655172414,51.09,0.14285714285714285,0.03017241379310345
KCI,00265041,036670,2021,C,97368839500.0,0.07894435824101612,0.15196030538086058,0.37385810870221986,0.10122428210255902,-0.010766455183594608,-0.02640631276701747,-0.030303030303030304,50.02,0.25,0.04242424242424243
이오테크닉스,00246417,039030,2021,C,566044583459.0,0.0027610087997833503,0.1435659931120712,0.009217100761070884,0.1681830282195265,-0.12418300653594762,0.6700875021851634,0.06312292358803986,31.07,0.2,0.036544850498338874
오스코텍,00263654,039200,2021,C,48967314569.0,-0.17893298946695604,0.3630748193256103,0.02546540485169729,-10.138546723351595,-0.010766455183594608,1.0452453196957447,0.06382978723404255,16.39,,0.0
나노엔텍,00230425,039860,2021,C,62455233679.0,0.148745268551027,0.16194113000974591,0.026964715777955034,0.17719586170263274,-0.010766455183594608,0.6133609469515645,0.07142857142857142,29.5,0.1,0.015873015873015872
KG모빌리언스,00405278,046440,2021,C,491220860107.0,0.16925320423666435,0.39584608990474157,0.069851194418995,0.12210517301605057,-0.306585102554876,-0.11324227839028746,0.028901734104046242,50.72,0.08333333333333331,0.09826589595375723
현대바이오,00313649,048410,2021,C,80528215833.0,-0.006686811590569665,0.23541368367472695,0.4180456122586103,-0.35383035474985464,-0.010766455183594608,0.5994748148059794,0.017241379310344827,12.47,0.14285714285714285,0.0
리노공업,00369657,058470,2021,C,466371034236.0,0.2799932417241882,0.10435435213665602,0.07805401174117356,0.2813729692912937,-0.12445295404813995,0.47043901047741804,0.11428571428571428,34.66,0.14285714285714285,0.031932773109243695
인선이엔티,00375931,060150,2021,C,493337475178.0,0.07914898820713241,0.3157695610166104,0.029063938819621635,0.15358480674635813,-0.010766455183594608,-0.13110521193538432,0.02570093457943925,44.98,0.2222222222222222,0.09579439252336448
다원시스,00523307,068240,2021,C,676576225278.0,-0.17649056517753875,0.6034489830635731,0.020416861800492785,0.1607846344829923,3.1172332942555685,1.440439003068459,0.08253968253968254,20.23,0.25,0.1984126984126984
셀트리온제약,00541349,068760,2021,C,637884365420.0,0.14603142638817743,0.4795784049520904,0.05706697350707424,0.41423101107062243,-0.010766455183594608,0.5266540242318727,-0.0036496350364963502,55.32,0.125,0.17396593673965938
차바이오텍,00525679,085660,2021,C,1535125058543.0,0.014480762057326112,0.48335657302881274,0.011716356052496942,0.08626986131013312,-0.010766455183594608,-2.0880497738863903,-0.02727272727272727,27.77,0.05555555555555555,0.12727272727272726
동국제약,00114808,086450,2021,C,750075941177.0,0.05953252750105571,0.35787161034492737,0.00921977988408523,0.059054307040089044,0.08547008547008551,-0.14733485557083312,0.061316501352569885,45.71,0.037037037037037035,0.060414788097385035
메디톡스,00580199,086900,2021,C,577698379790.0,0.03456045313863905,0.30142677451042815,0.020434779042121088,0.23823303348326727,1.6103953959627881,1.3285289077912297,-0.08098591549295775,21.41,0.07142857142857142,0.07570422535211267
에이스테크,00556907,088800,2021,C,382668693008.0,-0.11122507238947348,0.8163632091754867,0.049740599437022866,0.09461221943798784,-0.010766455183594608,-1.348382306473173,-0.2246376811594203,21.9,0.04166666666666666,0.08333333333333333
상아프론테크,00181299,089980,2021,C,319566575046.0,0.06526519487214144,0.4317301618391736,0.002664916669953401,0.14081717895419513,-2.1283582089552238,0.34074531726170965,-0.021653543307086614,43.77,0.07142857142857142,0.06692913385826772
아미코젠,00545734,092040,2021,C,411224497266.0,0.01963273235586861,0.43370707996667307,0.051571018538523763,0.0722680056477211,-0.010766455183594608,-3.223699323115385,0.1336206896551724,16.43,0.125,0.0
제넥신,00545929,095700,2021,C,636864822639.0,-0.020012661137706722,0.17836053471960744,0.0051494890083746475,0.49649001581125124,-0.010766455183594608,1.5670365123581929,-0.3,15.31,0.2352941176470588,0.016666666666666666
에스앤에스텍,00411048,101490,2021,C,197438760724.0,0.06403863411944052,0.11656061508697742,0.013966056720010675,0.11602702032026029,0.20441988950276246,0.07621863615561157,0.01834862385321101,21.68,0.1111111111111111,0.0
이엔에프테크놀로지,00530185,102710,2021,C,582802440834.0,0.025294108499107713,0.4058906648099949,0.034455044306719945,0.06743730995605637,-5.595071326203116,-1.170772133497605,0.003738317757009346,35.51,0.07407407407407407,0.10841121495327102
티케이케미칼,00693554,104480,2021,C,1148739179644.0,0.03854287551915942,0.4186335673168504,0.031688768718832416,0.3813213085978876,-0.010766455183594608,0.9977164394725859,0.02321981424148607,47.89,0.14285714285714285,0.02786377708978328
