회사명,corp_code,stock_code,연도,ESG,자산총계,자산별 현금흐름,부채 비율,무형자산 비중,매출액 성장률,현금 배당성향 상승률,EBITDA 성장률,임직원 성장률,최대주주 지분율,사외이사비율,비정규직(o2)
이마트,00872984,139480,2022,A,33201721508714.0,0.0427560340862272,0.5938956986266749,0.2337281139438294,0.1499955964526179,0.3205374280230326,-0.687603938278091,-0.0316641503103506,28.56,0.5714285714285714,0.0
삼양사,00896285,145990,2022,B+,2949649000000.0,0.0287963076284669,0.4809585818516033,2.106352315139869e-08,0.1010334262163993,-0.6765513454146074,0.2172058264203698,-0.0045454545454545,64.14,0.1612903225806451,0.0621212121212121
동아에스티,00956930,170900,2022,A,1157724933604.0,0.0284133403653995,0.4039076271004347,0.0535385952197184,0.0663601708626923,-0.4273318872017352,0.3097980622694947,0.002053388090349,24.6,0.1379310344827586,0.0205338809034907
한진칼,00983040,180640,2022,A,3915077621174.0,-0.0009101212856493,0.3420163184627928,0.0015003348820549,0.2591207720084764,-16.96187072960025,0.8275879217033186,-0.1111111111111111,20.93,0.6666666666666665,0.037037037037037
종근당,00992871,185750,2022,B+,1124882797791.0,0.0602146887542544,0.4476857471328905,0.0239607307098386,0.0972794561268856,-0.9197080291970804,0.1705470251520603,-0.0064850843060959,37.88,0.0465116279069767,0.0453955901426718
코스맥스,01009789,192820,2022,B,1396450504662.0,0.0734229162742985,0.681874473045841,0.0355094626529582,0.0053984185817797,0.3975490126614566,-11.686286166570463,0.0251256281407035,26.12,0.0222222222222222,0.0142378559463986
해성디에스,01032413,195870,2022,B+,659613821545.0,0.2984386096199627,0.3218830785059819,0.0304541752186882,0.2191972510222584,-0.4906250000000001,0.5639745847045508,0.0310421286031042,36.19,0.4285714285714285,0.2431633407243163
서연이화,01036446,200880,2022,B+,1930332276171.0,0.1127836572016754,0.6078983997369836,0.005569556117212,0.2337884837327349,-1.1095890410958906,0.5594376518205391,-0.0178571428571428,57.06,0.5,0.0033482142857142
삼성바이오로직스,00877059,207940,2022,A,16582050258486.0,0.0574746665960845,0.4581807282510725,0.3595035952529605,0.4775565798227707,-0.0107664551835946,0.4437374352296648,0.1654135338345864,75.04,0.5714285714285714,0.2294625452520189
SK디앤디,00508344,210980,2022,A,2191576214447.0,-0.0174666917151494,0.6819338270383215,0.0081431194901442,-0.5651036693030442,0.4250871080139372,-0.5968164686853799,-0.0579150579150579,34.09,0.2222222222222222,0.054054054054054
한솔제지,01060744,213500,2022,B+,2210015517155.0,-0.0284254702206211,0.6640095928281569,0.0199087400343868,0.2537594167847524,-3.635555555555555,0.7000276791968699,0.3523316062176165,30.56,0.12,0.3316062176165803
이노션,00565154,214320,2022,B+,2290142554591.0,0.0651275894354258,0.6183788250631048,0.1389661988136966,0.1418945050341979,0.1034482758620689,0.1326425703245345,0.1414634146341463,28.7,0.1111111111111111,0.048780487804878
일동제약,01168383,249420,2022,B,655810213933.0,-0.0816404698028535,0.6977414611580732,0.0718511649771499,0.121657677139543,-0.0107664551835946,-0.1784429975468345,0.0392832529290144,46.01,0.0666666666666666,0.0213645761543762
경동도시가스,01208885,267290,2022,B,1067615033035.0,0.0492711553840358,0.6300270372943962,0.0077187576832573,0.3678138427592664,-0.0933833880807133,0.0429622698322564,0.0169491525423728,51.99,0.1111111111111111,0.111864406779661
오리온,01238169,271560,2022,A,3371683914220.0,0.1619940217092845,0.217237172924451,0.0092403302974524,0.1801958227112029,-0.1979166666666667,0.2212340379108812,-0.0285087719298245,43.81,0.6,0.0116959064327485
한화시스템,00339391,272210,2022,A,3945627700263.0,0.068071574180731,0.4883065083437992,0.1413802868359366,0.0450179161980234,1.5280704784936952,3.2457987502420136,0.1979286536248561,59.56,0.087719298245614,0.3222094361334868
BGF리테일,01263022,282330,2022,A,2946235271626.0,0.2139763521051305,0.6732685766660669,0.0127955156697973,0.1095894790742087,0.0140449438202247,0.2422668613344112,0.0687606112054329,55.01,0.7142857142857143,0.4337860780984719
SK케미칼,01267170,285130,2022,A+,3945682879744.0,-0.0147642677631456,0.3134506974539838,0.0131225038803319,-0.1423801601440359,-1.3178807947019866,-0.707654257506985,0.0078343592613318,36.57,0.1142857142857142,0.0984890878567431
롯데정보통신,01262032,286940,2022,A,871931521611.0,0.0165715446406883,0.4793728534824963,0.1260214866369085,0.1123466819553759,0.1804773397693752,-0.2224378843954534,0.0571131879543094,64.97,0.12,0.0602284527518172
효성화학,01316236,298000,2022,A,3131118899043.0,-0.0430401922482692,0.9633942088063052,0.0102861837657598,0.1245737876588197,-0.0107664551835946,1.228381304698514,-1.9683544303797469,43.85,0.0689655172413793,0.3544303797468354
효성티앤씨,01316227,298020,2022,A,4319879312472.0,0.0679146429857354,0.6491745373961016,0.0055350170005831,0.0322760582187471,0.9247710364461632,-44.80207734620485,-0.028344671201814,43.96,0.0576923076923076,0.082766439909297
효성중공업,01316245,298040,2022,A,4693470608273.0,-0.0142987440738856,0.764947699325652,0.0309165925111424,0.1183556237576362,-0.0107664551835946,-0.576781598690331,0.0480979449059903,54.19,0.0727272727272727,0.2483602973327503
효성첨단소재,01316254,298050,2022,A,2934713477994.0,0.1194141664417423,0.7275517641839669,0.0111555514671156,0.0634137159770766,0.6667290069197681,-0.9318590000521608,-0.0042060988433228,44.44,0.0681818181818181,0.1114616193480546
현대오토에버,00362441,307950,2022,B+,2619436326622.0,0.0768402318400945,0.4310299470226173,0.2162399044406085,0.2483659114349625,0.0,0.3712553729900418,0.1009950248756219,76.17,0.1538461538461538,0.0223880597014925
하림지주,00148364,003380,2022,C,13268988298801.0,0.0938139296838842,0.6187061606950719,0.027718207194759,0.2291197307077013,0.4565217391304347,-0.030290429954908,0.0307692307692307,51.5,0.2352941176470588,0.0
CJ ENM,00265324,035760,2022,B+,10332246645583.0,0.1597679116698878,0.5795369657809916,0.2679339484219982,0.2587186406843137,0.2552116914770754,1.9031797738982443,0.0288517022504327,48.17,0.5714285714285714,0.0075014425851125
케이티알파,00260958,036030,2022,B+,407835297144.0,0.1229185365907643,0.4332285253343707,0.0929632977883552,0.0977694676451421,-0.0107664551835946,2.02825799888175,-0.1706896551724138,73.11,0.3333333333333332,0.15
현대에버다임,00228536,041440,2022,A,292346827519.0,-0.0577684990951454,0.3879575201808161,0.0017786839330972,0.1510945951260673,-0.0107664551835946,2.442608781621093,0.0959860383944153,46.68,0.5,0.0593368237347294
CJ프레시웨이,00127954,051500,2022,A,1484726893096.0,0.0832527232313072,0.7278585710181015,0.0503786420612532,0.1660512641894258,-0.5764705882352942,0.5444837935286959,0.2090193271295633,58.68,0.25,0.2219040801717967
현대바이오랜드,00347062,052260,2022,A,176097325723.0,0.0642371478587567,0.265822919052348,0.068126610695219,-0.0367945274595844,1.4090909090909092,3.215735975439531,0.0121212121212121,35.0,0.2307692307692308,0.0181818181818181
에스티팜,00871833,237690,2022,B+,578679154922.0,0.0121500503123318,0.3966779736950104,0.0215646044010035,0.3356295834454555,-4.25925925925926,0.9344906122397054,0.1298904538341158,47.75,0.2,0.0688575899843505
삼양홀딩스,00126937,000070,2022,B+,4547781000000.0,0.0210331148311671,0.4451115829895942,2.672688064794677e-08,0.0631531564669085,0.7368421052631579,-1.7227231099602096,0.1009345794392523,41.54,0.2222222222222222,0.0710280373831775
하이트진로,00150244,000080,2022,B,3333438311387.0,-0.0222035517658053,0.6517024566253601,0.0432340138612118,0.1179757771667935,-0.021505376344086,0.1493879323885367,-0.0341246290801186,53.81,0.075,0.2032640949554896
유한양행,00145109,000100,2022,B+,2472728072149.0,0.0402506739523935,0.1880197454542365,0.0556313174826572,0.049574444104354,0.1262458471760797,-0.3279843363755576,0.0587084148727984,15.74,0.1666666666666666,0.0841487279843444
하이트진로홀딩스,00148993,000140,2022,B,3945000964667.0,-0.0226884978778592,0.7045840388162304,0.1799828637803474,0.1176477274048979,0.1680440771349861,0.061006361881955,0.0714285714285714,65.9,0.4285714285714285,0.0
삼화페인트공업,00129387,000390,2022,B,587186274133.0,0.0548774709943258,0.4895572821000391,0.0117351099072851,0.0223417147865763,0.710017281668372,1.1068760974695455,-0.0150987224157955,28.99,0.2857142857142857,0.0534262485481997
대동,00109286,000490,2022,D,1713773205581.0,-0.0472474805419479,0.7245897212297782,0.0102376488912673,0.1943958697296675,0.2,0.2780452360646072,0.0142109199700822,27.72,0.3,0.3081525804038893
가온전선,00104768,000500,2022,B,752332445010.0,0.0338475847451475,0.5971587323806411,0.0028824975546165,0.2443221599497836,-18.054054054054053,0.3412758599074698,0.0602678571428571,46.56,0.2727272727272727,0.0491071428571428
유수홀딩스,00163691,000700,2022,B+,524926064872.0,0.0926199901882474,0.1509834910490221,0.0163745757321003,0.0966684693719034,-0.1721068249258159,0.2209366148600097,-0.1363636363636363,55.85,0.375,0.0
동국제강,00114792,001230,2022,B,6451247796882.0,0.1074022024391746,0.4905464224053715,0.0076864049395166,0.1493139344558832,0.3873873873873873,-0.2549099564799055,-0.4375,26.27,0.1428571428571428,0.24375
GS글로벌,00138190,001250,2022,B+,1419412958453.0,0.1443152008864676,0.7134629275483909,0.0034887467896566,0.2409586122265203,-0.0107664551835946,0.5684973750867995,0.0396825396825396,50.82,0.2307692307692308,0.0357142857142857
종근당홀딩스,00149354,001630,2022,B+,1376372969554.0,-0.0337856519124088,0.4198200896427367,0.0213519693463051,-0.0187161817273281,2.4290429042904287,2.1292989431250646,0.048780487804878,46.02,0.1,0.048780487804878
DL건설,00128971,001880,2022,A,1746816807975.0,0.0158710973070719,0.4282767289211399,0.0217044592220013,-0.0244213901312614,0.0532663316582913,-1.6689212633851698,0.3438485804416404,66.35,0.0384615384615384,0.4779179810725552
아세아,00138701,002030,2022,B+,3182375948080.0,0.0653113134334105,0.4140299245882428,0.152842553413734,0.1089595067616873,0.3399999999999999,-0.0018690158033943,0.0769230769230769,42.97,0.1428571428571428,0.0
도화엔지니어링,00114552,002150,2022,C,522590275567.0,0.043930466429157,0.4884772427539594,0.0122695706154178,-0.0388043670279248,0.8948900661803286,-6.537848996467655,0.1204819277108433,47.23,0.375,0.6626506024096386
고려제강,00103006,002240,2022,D,2532768398255.0,0.0429059703701573,0.3179312566126417,0.0061578010290026,0.1839257460650777,0.4444444444444444,-0.43332924118216,-0.0322981366459627,67.76,0.2105263157894736,0.0695652173913043
넥센타이어,00173874,002350,2022,B+,3944336739608.0,-0.0252023930342416,0.595310458231911,0.0070216025005898,0.1994350402084713,-6.428022063668634,1.4088152081985572,0.1261682242990654,66.95,0.0833333333333333,0.411214953271028
케이씨씨,00105271,002380,2022,A,13118486307658.0,0.0293148433244548,0.576846110507621,0.0323493135615249,0.1328297812768095,1.6739956256475197,-0.0080370851575179,-0.0065040650406504,39.51,0.625,0.0964769647696476
SUN&L,00132211,002820,2022,C,524434319704.0,-0.0147825638230076,0.7131268268237776,0.028445400992101,0.0816530131635653,1.0926847672828528,-1.1787344169722416,-0.0711538461538461,46.4,0.1,0.0384615384615384
세아제강지주,00124197,003030,2022,B,3572067658664.0,0.1116879230020562,0.4454759811515317,0.0033621050804764,0.2812743227723295,-0.2121212121212121,0.4207533756828761,0.0277777777777777,64.88,0.1666666666666666,0.0555555555555555
일신방직,00146269,003200,2022,D,1176745986062.0,-0.0114443703743302,0.2313992655919314,0.0034163152903146,-0.0134384983303784,-0.05,0.5797074063186909,0.0,50.29,0.0769230769230769,0.0894736842105263
태광산업,00153393,003240,2022,D,4910005420529.0,-0.0298040950643662,0.1430110985432165,0.0051187404579875,0.0414242602067607,-0.0930232558139534,10.224314938982404,0.2699115044247787,54.53,0.1578947368421052,0.0426387771520514
한일홀딩스,00162993,003300,2022,C,3268041346024.0,6.915288519068214e-05,0.3735812990093773,0.1755845974779739,0.1603920715702966,-0.2792302106027595,0.114861453129424,-0.0769230769230769,68.74,0.125,0.0384615384615384
영진약품,00141149,003520,2022,B+,203082817375.0,-0.0571673192102818,0.5574702369228445,0.1866909011164194,0.1021780597135181,-0.0107664551835946,0.3800134235596756,-0.0311475409836065,52.45,0.2307692307692308,0.0295081967213114
대한화섬,00113544,003830,2022,C,836764531649.0,0.0029100650026373,0.1467316793555284,0.0453098963244581,0.2221669848340227,-0.4,-0.2451178259668112,0.0235294117647058,61.72,0.375,0.0529411764705882
남양유업,00107598,003920,2022,C,902259070497.0,-0.0638778539474839,0.1821071292832697,0.0116297136411386,0.008890154506588,-0.3999999999999999,0.2426206058263612,-0.0142247510668563,53.08,0.1666666666666666,0.0592697961119013
사조대림,00109718,003960,2022,C,1168252667285.0,0.0524045598734033,0.4831319404951184,0.0182096887477597,0.10157656056048,0.0277777777777778,-0.1389644934723806,0.0817757009345794,48.3,0.1875,0.0560747663551401
한국석유공업,00157991,004090,2022,B,347065524190.0,0.0857646920231256,0.528224574275598,0.0287896112710116,0.1591360733487635,0.0163934426229507,-0.206272232642088,0.0634146341463414,49.89,0.0909090909090909,0.0
농심,00108241,004370,2022,C,3034718535547.0,0.0526079892675198,0.2370494490532163,0.015418569838987,0.1489525429733521,0.0694779116465862,0.1386527208082623,0.0150347679007705,45.49,0.1,0.0231159556474346
삼익THK,00127802,004380,2022,C,444027583867.0,-0.0293747392704928,0.5254598855234321,0.08538594347408,0.0844778685611059,-0.4101876675603219,0.2809702346200323,0.1505944517833553,65.04,0.3,0.0066050198150594
서울식품공업,00130879,004410,2022,D,70853362024.0,0.0042752734287667,0.6003184625253543,0.5351011313218641,0.1406657130386933,-0.0107664551835946,7.864519385984276,-0.0552995391705069,15.81,0.2222222222222222,0.0921658986175115
삼천리,00128555,004690,2022,C,5021952466150.0,0.0733040235640104,0.6934899616702139,0.0051553468139152,0.3488957309242782,0.1722488038277511,0.2424598173021542,0.0224321133412042,39.19,0.0606060606060606,0.0141676505312868
DRB동일,00118266,004840,2022,C,945238494728.0,-0.0123119140543983,0.492436366927632,0.0049627227828357,0.1669303063073451,1.283695002986263,1.863366709991648,0.0277777777777777,69.75,0.25,0.0243055555555555
성신양회,00132804,004980,2022,C,1187583002030.0,0.0254818972436214,0.6663697433107997,0.016189234561404,0.1910598100039293,5.07847295864263,1.9217062209383773,-0.0153321976149914,33.94,0.1304347826086956,0.0136286201022146
녹십자홀딩스,00108135,005250,2022,B+,3592060734923.0,0.0270476471813004,0.4523913529223314,0.1854519106682865,0.1149288172136496,0.2072289156626506,-5.075466413164297,0.1042944785276073,50.68,0.0769230769230769,0.0184049079754601
SPC삼립,00125530,005610,2022,B,1295399585606.0,0.0368691348288932,0.6996225081753664,0.0148475375472676,0.1109935875763112,0.1428571428571428,0.2553274545268284,-0.4464195022854241,73.57,0.2,0.0558659217877094
넥센,00167192,005720,2022,B+,4726896214044.0,-0.0061483608213466,0.5491367964322811,0.0149368981267721,0.1997598941342211,0.4366940211019929,16.297446413211752,0.0045454545454545,59.37,0.1578947368421052,0.1034090909090909
에스엘,00125521,005850,2022,B+,2931636940305.0,0.0586384779392619,0.4180694322825966,0.0156263951296895,0.2810839802679131,-0.335195530726257,0.2791921682265425,0.2238131122833458,62.46,0.5,0.5960813865862848
삼성전자,00126380,005930,2022,A,448424507000000.0,0.138666252689887,0.2088978223485006,4.508619329317789e-08,0.0748650338601527,-0.3966480446927375,-0.1488217583653431,0.0652284932951138,21.14,0.5454545454545454,0.0047527264340548
화승인더스트리,00166227,006060,2022,C,1779489488972.0,0.0674255571328569,0.629304051988486,0.0429031087349127,0.2861739125336275,-0.0107664551835946,0.3700184816757414,0.0625,33.59,0.3333333333333332,0.0
녹십자,00129679,006280,2022,B+,2525537081269.0,0.0471797906958977,0.3796796955751632,0.1233651329702312,0.1013765545445205,0.3928571428571428,-1.0128728983887207,0.1675977653631284,51.4,0.0344827586206896,0.2751396648044693
한일현대시멘트,00164672,006390,2022,B+,649126013507.0,-0.0121279589358424,0.4394299962358911,0.0584073252158937,0.1574148360394778,-0.0107664551835946,-0.1029947607261369,0.0068027210884353,73.32,0.0526315789473684,0.0
AK홀딩스,00125080,006840,2022,B+,5004334961394.0,0.0732315266624189,0.7437545269260326,0.0383860332067959,0.1637451892135074,-0.0107664551835946,-1.0605571657968875,0.1739130434782608,65.17,0.375,0.0434782608695652
사조산업,00124799,007160,2022,C,1166611978191.0,-0.0002332660568272,0.4486290118112535,0.004884742083513,0.1067988134767341,-0.3359999999999999,0.0871811740434932,-0.0424778761061946,57.57,0.3,0.4389380530973451
이수페타시스,00107613,007660,2022,C,546014160739.0,0.0545045485372048,0.5928162775538802,0.0055660533728405,0.2695503256894257,-4.089196706720071,0.601123440943494,0.0589451913133402,26.45,0.2,0.0879007238883143
F&F 홀딩스,00126487,007700,2022,B,3595118444613.0,0.0925152525465133,0.1964014461039565,0.5045140972614733,0.5997796306239336,0.9661508704061896,0.6283434416028117,0.8181818181818182,91.71,0.3333333333333332,0.0
