,tag,제 21 기,제 20 기,제 19 기
0,자산총계,54021841457,83934573674,75625433817
1,부채총계,27781788650,21141075417,18815705288
2,영업권 이외의 무형자산,1619739810,14178632419,8241605541
3,영업이익(손실),"(23,331,280,109)","(16,797,556,309)","(7,530,525,117)"
4,계속영업이익(손실),"(36,297,830,143)","(13,602,674,400)","(13,872,839,045)"
5,계속사업법인세비용차감전순이익(손실),"(35,909,597,525)","(13,025,609,762)","(12,836,486,686)"
