,tag,제 50 기,제 49 기,제 48 기
0,자산총계,68385030301,65884752780,57835598428
1,부채총계,4422682389,6287918773,3767675908
2,(7)영업권 이외의 무형자산,379376659,406576778,388486649
3,2.기타무형자산,267176659,294376778,276286649
4,Ⅴ.영업이익(손실),110384573,1998761089,968626905
5,Ⅹ.법인세비용차감전순이익(손실),4100351759,4102144846,2043058554
