,tag,제 43 기,제 42 기,제 41 기
0,자산총계,2065713348318.0,2058277699331.0,1978940581579.0
1,부채총계,1248905018191.0,1257108421044.0,1348674282034.0
2,무형자산,291795300.0,659917064.0,940247173.0
3,영업이익(손실),19185280991,"(5,333,099,753)","(22,674,450,439)"
4,법인세비용차감전순이익(손실),30498487923,36126657182,"(36,174,159,839)"
