,tag,제 41 기,제 40 기,제 39 기
0,자산총계,884529889834,845951511735,809132235371
1,부채총계,227229978192,219154383689,209644030154
2,(3)무형자산,2281300977,4205913443,4561884054
3,Ⅴ.영업이익,50861766330,54395725480,64604114820
4,XⅡ.법인세비용차감전순이익,61710056361,78472932035,60319375827
