,tag,제 70 기,제 69 기,제 68 기
0,자산총계,1220496809666,1232437581471,944860967703
1,부채총계,422049932807,512229905753,396483254650
2,영업권 이외의 무형자산,4600583405,5054730188,4886040851
3,영업이익(손실),215379902495,201800787108.0,81806922399
4,지배기업의 소유주에게 귀속되는계속영업이익,125572726462,141578175476.0,48734080729
5,비지배기업의 소유주에게 귀속되는계속영업이익,12034333637,22102971592.0,4345998291
6,법인세비용차감전순이익(손실),195770968238,220221204974.0,70886946704
