,tag,제 27 기,제 26 기,제 25 기
0,자산총계,1278681814634.0,1159127578385.0,1147454446219
1,부채총계,445005786973.0,439493173788.0,506237600251
2,무형자산,70127219041.0,71393658122.0,67002428814
3,영업이익,115270511523.0,91971396487.0,33764331574.0
4,법인세비용차감전순이익,136726798870.0,105407715079.0,53005992721.0
