,tag,제 23 기,제 22 기,제 21 기
0,자산총계,11140353752210,10457976990591,9305916434448
1,부채총계,7415736590714,7241599093010,6628920363574
2,무형자산,69732719842,93368452752,97145689650
3,영업이익(손실),760006514642.0,738313485108,558257521374
4,법인세비용차감전순이익(손실),713497588646.0,598393080997,377405734155
