,tag,제 45 기,제 44 기,제 43 기
0,자산총계,1177218098360,1183992948160,1210430207497
1,부채총계,926620108676,959344259781,964525232970
2,무형자산,10607664621,12959262465,15042178540
3,영업이익,43168338185,10025213034,13738334036
4,법인세비용차감전순이익,31765330189,"(31,651,317,199)","(19,655,116,474)"
