,tag,제 72 기,제 71 기,제 70 기
0,자산총계,5871933652466,5521001405617,5000855951482
1,부채총계,1468547025489,1618710697773,1288719462715
2,무형자산,7043289621,7814735619,8351939648
3,영업이익(손실),68871997441,"(26,784,314,362)",46683478556
4,법인세비용차감전순이익(손실),247033673053,200754699686,153822674413
