,tag,제 37 기,제 36 기,제 35 기
0,자산총계,49260008742513,46322445969793,38622232829692
1,부채총계,44071595509884,41705976712451,35377055589844
2,영업권 이외의 무형자산,111055581675,69976859164,50534540524
3,영업이익,718687487393,1257233834443,1015386726108
4,법인세비용차감전순이익,744926029245,1298774374386,1030435361357
