,tag,제 31 기,제 30 기,제 29 기
0,자산총계,344760762321,381851259789,294887205322
1,부채총계,115409514005,165261250770,119670297346
2,무형자산,11017265130,11379384210,10255539795
3,영업이익(손실),32517326322,26919687491,3527629021
4,계속영업이익(손실),26571960650,32743278478,"(13,364,917,102)"
5,중단영업이익(손실),"(1,561,122,709)",365045146,"(441,755,468)"
6,법인세비용차감전순이익(손실),32602361124,37047412023,"(14,917,502,870)"
