,tag,제 24 기,제 23 기,제 22 기
0,자산총계,4823869784,4107182672,4197373871
1,부채총계,3332399192,2838937571,2851222410
2,무형자산,78604058,78687278,82920223
3,법인세비용차감전순손익,103880637,35281589,15018536
