,tag,제 64 기,제 63 기,제 62 기
0,자산총계,3572067658664.0,2898999027652.0,2315558156681
1,부채총계,1591270344983.0,1312346968538.0,984841924573
2,무형자산,12009666823.0,10693471671.0,11020570414
3,영업이익,567163868807,298952263629,67104301851
4,법인세비용차감전순이익,531476493894,307855964992,42167498112
