,tag,제 17 기,제 16 기,제 15 기
0,자산총계,199062053733,202095812764,194228001004
1,부채총계,101679024921,106805775344,126955130959
2,무형자산,14979283440,17383908155,8087008920
3,영업이익(손실),"(7,258,250,448)","(13,529,557,979)","(25,530,976,710)"
4,법인세비용차감전순이익(손실),"(2,946,339,154)","(9,967,903,723)","(43,205,439,863)"
