,tag,제 53 기,제 52 기,제 51 기
0,자산총계,171792618625,165802431487,159653334167
1,부채총계,91462722734,89665370599,83223321134
2,(8)무형자산,1580194617,1628050765,1599508420
3,손상차손누계액(무형자산),"(589,159,183)","(606,639,379)","(626,505,101)"
4,Ⅴ.영업이익(손실),6951768177,2943841594,"(6,851,226,179)"
5,Ⅹ.법인세비용차감전순이익(손실),3299984384,1260325495,"(13,832,141,881)"
