,tag,제 80 기,제 79 기,제 78 기
0,자산총계,862553166894,920762518312,810988824285
1,부채총계,693452985420,737422939881,505381036367
2,무형자산,119407460283,148981804586,153910693865
3,영업이익(손실),"(98,410,983,144)","(82,843,702,401)","(9,214,716,010)"
4,계속영업이익(손실),"(194,503,503,708)","(134,695,952,279)","(31,271,398,454)"
5,법인세비용차감전순이익(손실),"(172,950,439,727)","(176,529,334,040)","(28,407,851,992)"
