,tag,제 47 기,제 46 기,제 45 기
0,자산총계,128080156342,132906035780,112937632263
1,부채총계,83739059135,66492066022,67681050122
2,(5)무형자산,991231726,1423200852,1528189821
3,Ⅴ.영업이익(손실),"(23,533,540,970)","(12,333,342,296)","(8,514,826,614)"
4,Ⅹ.법인세비용차감전순이익(손실),"(22,814,475,314)",10688183906,"(8,408,073,961)"
