,tag,제 70 기,제 69 기,제 68 기
0,자산총계,2122700474808,1549937895854,1178581197181
1,부채총계,484416396415,443888189808,383996684604
2,무형자산,18370913452,19259609957,21500215361
3,영업이익(손실),768746685740.0,399106778303.0,239335181312.0
4,계속영업이익(손실),558836662217.0,316891852008.0,166025591077.0
5,중단영업이익(손실),0.0,0.0,0.0
6,법인세비용차감전순이익(손실),747138338305.0,420439748913.0,209655252129.0
