,tag,제 39 기,제 38 기,제 37 기
0,자산총계,282515715608,309605708018,324516701631
1,부채총계,192467200303,220358554970,224284592348
2,영업권 이외의 무형자산,2825847913,2717115227,4173327584
3,영업이익(손실),7972167440,"(11,486,951,348)","(3,556,316,279)"
4,계속영업이익(손실),2816572951,"(12,911,457,219)","(12,739,263,577)"
5,중단영업이익(손실),,,"(1,273,269,085)"
6,법인세비용차감전순이익(손실),5750975354,"(13,090,309,106)","(10,796,373,658)"
