,tag,제 70 기,제 69 기,제 68 기
0,자산총계,356700496639,226404983052,191660926981
1,부채총계,230880901101,160658490541,128109718231
2,무형자산,3136476738,1295170886,1726024035
3,영업이익(손실),4016581828,399740768,6538397865
4,법인세비용차감전순이익(손실),1058097387,"(4,761,355,996)",1198059276
