,tag,제 58 기,제 57 기,제 56 기
0,자산총계,567964926094,531255658011,526822000781
1,부채총계,437684706701,399799099774,410051935007
2,무형자산,16070405819,11819307367,10762310660
3,Ⅴ.영업이익,27567777416,27775163917,24590388329
4,Ⅵ.법인세비용차감전순이익(손실),1985917702,1753456616,15000580018
