,tag,제 27 기,제 26 기,제 25 기
0,자산총계,19774800,19370515,18350190
1,부채총계,11325133,11411957,10698976
2,무형자산,2341729,2303376,1540659
3,영업이익,1081260,979014.0,886151.0
4,중단영업이익,,,225505.0
5,법인세비용차감전순이익,856812,905193.0,373347.0
