,tag,제 52 기,제 51 기,제 50 기
0,자산총계,465919907060,442738148712,381155550117
1,부채총계,138655949073,129328226708,90148032059
2,무형자산,28259041892,30649934768,33039854676
3,영업이익(손실),10335490908,21904156438,41110653286
4,법인세비용차감전순이익(손실),14191541151,26029433456,40279295962
