,tag,제 11 기,제 10 기,제 9 기
0,자산총계,381228401577.0,313829241625.0,275779245523.0
1,부채총계,163224624863.0,104787335223.0,75880980451.0
2,무형자산,1047472273.0,281340205.0,382709641.0
3,영업이익(손실),8078839374,871568800,14785070901
4,법인세비용차감전순이익(손실),7810959621,7085411084,9709418419
