,tag,제 52 기,제 51 기,제 50 기
0,자산총계,481673723451,448788964545,446436770794.0
1,부채총계,250702675272,237036708824,238715223148.0
2,영업권 이외의 무형자산,1946015626,2040831361,2747113596.0
3,영업이익(손실),15251124105,19110101101,16037788436
4,계속영업이익(손실),1035395608,4002153306,9256253654
5,중단영업이익(손실),0,"(1,726,611,195)",359884862
6,법인세비용차감전순이익(손실),"(2,691,294,414)",4420554839,13809330240
