,tag,제 55 기,제 54 기,제 53 기
0,자산총계,4726896214044,4572292481109,4239211984013
1,부채총계,2595712644048,2455495304642,2197933136744
2,(10)영업권 이외의 무형자산,70605167205,72914098155,71065235088
3,Ⅴ.영업이익(손실),"(22,542,977,056)",33579042980,62331788527
4,XI.법인세비용차감전순이익(손실),"(3,114,497,630)",47643860599,9780819161
