,tag,제 26 기,제 25 기,제 24 기
0,자산총계,176818736427,241404764480,161698569724
1,부채총계,111070179540,138085361213,112273681131
2,무형자산,3631230785,3112807846,2545967363
3,영업이익(손실),22323153949,20287985472,16812254864
4,법인세비용차감전순이익(손실),19589651370,19235057083,16170166504
