,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 12 기,2022.12.31 현재,"6,457,656,567,077",제 11 기,2021.12.31 현재,"2,823,175,325,351",제 10 기,2020.12.31 현재,"1,751,347,247,953",1,KRW
1,재무상태표,비유동자산,제 12 기,2022.12.31 현재,"10,124,393,691,409",제 11 기,2021.12.31 현재,"5,146,835,461,512",제 10 기,2020.12.31 현재,"4,672,853,917,009",3,KRW
2,재무상태표,자산총계,제 12 기,2022.12.31 현재,"16,582,050,258,486",제 11 기,2021.12.31 현재,"7,970,010,786,863",제 10 기,2020.12.31 현재,"6,424,201,164,962",5,KRW
3,재무상태표,유동부채,제 12 기,2022.12.31 현재,"4,181,541,561,220",제 11 기,2021.12.31 현재,"1,107,294,649,465",제 10 기,2020.12.31 현재,"589,300,919,466",7,KRW
4,재무상태표,비유동부채,제 12 기,2022.12.31 현재,"3,416,034,302,109",제 11 기,2021.12.31 현재,"1,871,613,996,718",제 10 기,2020.12.31 현재,"1,236,117,073,132",9,KRW
5,재무상태표,부채총계,제 12 기,2022.12.31 현재,"7,597,575,863,329",제 11 기,2021.12.31 현재,"2,978,908,646,183",제 10 기,2020.12.31 현재,"1,825,417,992,598",11,KRW
6,재무상태표,자본금,제 12 기,2022.12.31 현재,"177,935,000,000",제 11 기,2021.12.31 현재,"165,412,500,000",제 10 기,2020.12.31 현재,"165,412,500,000",13,KRW
7,재무상태표,이익잉여금,제 12 기,2022.12.31 현재,"3,145,601,435,827",제 11 기,2021.12.31 현재,"2,347,187,196,916",제 10 기,2020.12.31 현재,"1,953,597,729,261",17,KRW
8,재무상태표,자본총계,제 12 기,2022.12.31 현재,"8,984,474,395,157",제 11 기,2021.12.31 현재,"4,991,102,140,680",제 10 기,2020.12.31 현재,"4,598,783,172,364",21,KRW
9,손익계산서,매출액,제 12 기,2022.01.01 ~ 2022.12.31,"3,001,295,197,683",제 11 기,2021.01.01 ~ 2021.12.31,"1,568,006,928,039",제 10 기,2020.01.01 ~ 2020.12.31,"1,164,776,873,641",23,KRW
10,손익계산서,영업이익,제 12 기,2022.01.01 ~ 2022.12.31,"983,627,394,377",제 11 기,2021.01.01 ~ 2021.12.31,"537,309,408,072",제 10 기,2020.01.01 ~ 2020.12.31,"292,786,554,082",25,KRW
11,손익계산서,법인세차감전 순이익,제 12 기,2022.01.01 ~ 2022.12.31,"1,009,024,573,715",제 11 기,2021.01.01 ~ 2021.12.31,"561,282,597,291",제 10 기,2020.01.01 ~ 2020.12.31,"265,992,162,838",27,KRW
12,손익계산서,당기순이익,제 12 기,2022.01.01 ~ 2022.12.31,"798,056,210,082",제 11 기,2021.01.01 ~ 2021.12.31,"393,589,467,655",제 10 기,2020.01.01 ~ 2020.12.31,"240,974,799,963",29,KRW
13,손익계산서,당기순이익(손실),제 12 기,2022.01.01 ~ 2022.12.31,"798,056,210,082",제 11 기,2021.01.01 ~ 2021.12.31,"393,589,467,655",제 10 기,2020.01.01 ~ 2020.12.31,"240,974,799,963",61,KRW
14,재무상태표,유동자산,제 12 기,2022.12.31 현재,"4,919,357,578,500",제 11 기,2021.12.31 현재,"2,814,680,165,198",제 10 기,2020.12.31 현재,"1,743,116,043,512",2,KRW
15,재무상태표,비유동자산,제 12 기,2022.12.31 현재,"7,246,481,301,027",제 11 기,2021.12.31 현재,"3,088,731,543,731",제 10 기,2020.12.31 현재,"2,624,101,655,123",4,KRW
16,재무상태표,자산총계,제 12 기,2022.12.31 현재,"12,165,838,879,527",제 11 기,2021.12.31 현재,"5,903,411,708,929",제 10 기,2020.12.31 현재,"4,367,217,698,635",6,KRW
17,재무상태표,유동부채,제 12 기,2022.12.31 현재,"2,990,676,467,009",제 11 기,2021.12.31 현재,"1,106,401,003,784",제 10 기,2020.12.31 현재,"588,727,016,605",8,KRW
18,재무상태표,비유동부채,제 12 기,2022.12.31 현재,"1,878,559,194,238",제 11 기,2021.12.31 현재,"1,381,738,894,488",제 10 기,2020.12.31 현재,"783,649,613,592",10,KRW
19,재무상태표,부채총계,제 12 기,2022.12.31 현재,"4,869,235,661,247",제 11 기,2021.12.31 현재,"2,488,139,898,272",제 10 기,2020.12.31 현재,"1,372,376,630,197",12,KRW
20,재무상태표,자본금,제 12 기,2022.12.31 현재,"177,935,000,000",제 11 기,2021.12.31 현재,"165,412,500,000",제 10 기,2020.12.31 현재,"165,412,500,000",15,KRW
21,재무상태표,이익잉여금,제 12 기,2022.12.31 현재,"1,452,969,176,271",제 11 기,2021.12.31 현재,"766,176,239,754",제 10 기,2020.12.31 현재,"342,999,220,618",19,KRW
22,재무상태표,자본총계,제 12 기,2022.12.31 현재,"7,296,603,218,280",제 11 기,2021.12.31 현재,"3,415,271,810,657",제 10 기,2020.12.31 현재,"2,994,841,068,438",22,KRW
