,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 56 기,2022.12.31 현재,"129,950,150,559",제 55 기,2021.12.31 현재,"108,882,592,239",제 54 기,2020.12.31 현재,"93,527,933,091",1,KRW
1,재무상태표,비유동자산,제 56 기,2022.12.31 현재,"256,158,061,501",제 55 기,2021.12.31 현재,"238,142,709,775",제 54 기,2020.12.31 현재,"256,442,242,058",3,KRW
2,재무상태표,자산총계,제 56 기,2022.12.31 현재,"386,108,212,060",제 55 기,2021.12.31 현재,"347,025,302,014",제 54 기,2020.12.31 현재,"349,970,175,149",5,KRW
3,재무상태표,유동부채,제 56 기,2022.12.31 현재,"125,528,751,765",제 55 기,2021.12.31 현재,"91,473,584,778",제 54 기,2020.12.31 현재,"96,629,225,623",7,KRW
4,재무상태표,비유동부채,제 56 기,2022.12.31 현재,"90,846,497,718",제 55 기,2021.12.31 현재,"81,039,849,632",제 54 기,2020.12.31 현재,"50,921,261,520",9,KRW
5,재무상태표,부채총계,제 56 기,2022.12.31 현재,"216,375,249,483",제 55 기,2021.12.31 현재,"172,513,434,410",제 54 기,2020.12.31 현재,"147,550,487,143",11,KRW
6,재무상태표,자본금,제 56 기,2022.12.31 현재,"6,400,000,000",제 55 기,2021.12.31 현재,"6,400,000,000",제 54 기,2020.12.31 현재,"6,400,000,000",13,KRW
7,재무상태표,이익잉여금,제 56 기,2022.12.31 현재,"134,286,284,938",제 55 기,2021.12.31 현재,"139,243,287,257",제 54 기,2020.12.31 현재,"166,178,996,169",17,KRW
8,재무상태표,자본총계,제 56 기,2022.12.31 현재,"169,732,962,577",제 55 기,2021.12.31 현재,"174,511,867,604",제 54 기,2020.12.31 현재,"202,419,688,006",21,KRW
9,손익계산서,매출액,제 56 기,2022.01.01 ~ 2022.12.31,"260,470,737,908",제 55 기,2021.01.01 ~ 2021.12.31,"238,547,800,177",제 54 기,2020.01.01 ~ 2020.12.31,"201,303,245,096",23,KRW
10,손익계산서,영업이익,제 56 기,2022.01.01 ~ 2022.12.31,"-1,615,834,521",제 55 기,2021.01.01 ~ 2021.12.31,"-8,796,482,623",제 54 기,2020.01.01 ~ 2020.12.31,"-4,780,599,314",25,KRW
11,손익계산서,법인세차감전 순이익,제 56 기,2022.01.01 ~ 2022.12.31,"-10,204,999,539",제 55 기,2021.01.01 ~ 2021.12.31,"-31,128,275,843",제 54 기,2020.01.01 ~ 2020.12.31,"4,141,438,016",27,KRW
12,손익계산서,당기순이익,제 56 기,2022.01.01 ~ 2022.12.31,"-7,251,074,360",제 55 기,2021.01.01 ~ 2021.12.31,"-24,392,791,224",제 54 기,2020.01.01 ~ 2020.12.31,"4,464,384,459",29,KRW
13,손익계산서,당기순이익(손실),제 56 기,2022.01.01 ~ 2022.12.31,"-7,251,074,360",제 55 기,2021.01.01 ~ 2021.12.31,"-24,392,791,224",제 54 기,2020.01.01 ~ 2020.12.31,"4,464,384,459",61,KRW
14,재무상태표,유동자산,제 56 기,2022.12.31 현재,"114,142,029,532",제 55 기,2021.12.31 현재,"102,080,276,537",제 54 기,2020.12.31 현재,"88,641,718,741",2,KRW
15,재무상태표,비유동자산,제 56 기,2022.12.31 현재,"266,200,504,254",제 55 기,2021.12.31 현재,"246,172,514,576",제 54 기,2020.12.31 현재,"251,094,120,202",4,KRW
16,재무상태표,자산총계,제 56 기,2022.12.31 현재,"380,342,533,786",제 55 기,2021.12.31 현재,"348,252,791,113",제 54 기,2020.12.31 현재,"339,735,838,943",6,KRW
17,재무상태표,유동부채,제 56 기,2022.12.31 현재,"111,667,158,707",제 55 기,2021.12.31 현재,"90,665,985,328",제 54 기,2020.12.31 현재,"96,110,995,251",8,KRW
