,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 59 기,2022.12.31 현재,"20,312,841,472,941",제 58 기,2021.12.31 현재,"15,144,027,183,146",제 57 기,2020.12.31 현재,"12,900,558,536,675",1,KRW
1,재무상태표,비유동자산,제 59 기,2022.12.31 현재,"38,668,650,994,009",제 58 기,2021.12.31 현재,"40,101,395,931,320",제 57 기,2020.12.31 현재,"41,408,132,011,527",3,KRW
2,재무상태표,자산총계,제 59 기,2022.12.31 현재,"58,981,492,466,950",제 58 기,2021.12.31 현재,"55,245,423,114,466",제 57 기,2020.12.31 현재,"54,331,740,265,746",5,KRW
3,재무상태표,유동부채,제 59 기,2022.12.31 현재,"16,413,402,987,394",제 58 기,2021.12.31 현재,"11,675,332,106,480",제 57 기,2020.12.31 현재,"10,888,458,895,923",7,KRW
4,재무상태표,비유동부채,제 59 기,2022.12.31 현재,"10,603,968,099,039",제 58 기,2021.12.31 현재,"10,217,646,850,547",제 57 기,2020.12.31 현재,"10,496,617,952,664",9,KRW
5,재무상태표,부채총계,제 59 기,2022.12.31 현재,"27,017,371,086,433",제 58 기,2021.12.31 현재,"21,892,978,957,027",제 57 기,2020.12.31 현재,"21,386,258,023,034",11,KRW
6,재무상태표,자본금,제 59 기,2022.12.31 현재,"18,851,450,600",제 58 기,2021.12.31 현재,"18,851,450,600",제 57 기,2020.12.31 현재,"18,851,450,600",13,KRW
7,재무상태표,이익잉여금,제 59 기,2022.12.31 현재,"10,846,578,870,901",제 58 기,2021.12.31 현재,"9,548,129,127,545",제 57 기,2020.12.31 현재,"8,327,121,582,050",17,KRW
8,재무상태표,자본총계,제 59 기,2022.12.31 현재,"31,964,121,380,517",제 58 기,2021.12.31 현재,"33,352,444,157,439",제 57 기,2020.12.31 현재,"32,945,482,242,712",21,KRW
9,손익계산서,매출액,제 59 기,2022.01.01 ~ 2022.12.31,"43,161,653,399,535",제 58 기,2021.01.01 ~ 2021.12.31,"34,455,181,882,704",제 57 기,2020.01.01 ~ 2020.12.31,"30,216,118,916,989",23,KRW
10,손익계산서,영업이익,제 59 기,2022.01.01 ~ 2022.12.31,"2,528,524,413,589",제 58 기,2021.01.01 ~ 2021.12.31,"1,195,982,736,408",제 57 기,2020.01.01 ~ 2020.12.31,"857,079,813,534",25,KRW
11,손익계산서,법인세차감전 순이익,제 59 기,2022.01.01 ~ 2022.12.31,"3,334,546,525,257",제 58 기,2021.01.01 ~ 2021.12.31,"2,480,491,197,710",제 57 기,2020.01.01 ~ 2020.12.31,"1,465,155,259,723",27,KRW
12,손익계산서,당기순이익,제 59 기,2022.01.01 ~ 2022.12.31,"2,544,956,968,509",제 58 기,2021.01.01 ~ 2021.12.31,"1,829,084,039,967",제 57 기,2020.01.01 ~ 2020.12.31,"1,160,650,819,953",29,KRW
13,손익계산서,당기순이익(손실),제 59 기,2022.01.01 ~ 2022.12.31,"2,544,956,968,509",제 58 기,2021.01.01 ~ 2021.12.31,"1,829,084,039,967",제 57 기,2020.01.01 ~ 2020.12.31,"1,160,650,819,953",61,KRW
14,재무상태표,유동자산,제 59 기,2022.12.31 현재,"8,964,746,932,459",제 58 기,2021.12.31 현재,"8,502,681,147,772",제 57 기,2020.12.31 현재,"7,473,865,079,298",2,KRW
15,재무상태표,비유동자산,제 59 기,2022.12.31 현재,"30,671,582,889,548",제 58 기,2021.12.31 현재,"35,678,236,562,671",제 57 기,2020.12.31 현재,"36,950,488,173,145",4,KRW
16,재무상태표,자산총계,제 59 기,2022.12.31 현재,"39,636,329,822,007",제 58 기,2021.12.31 현재,"44,180,917,710,443",제 57 기,2020.12.31 현재,"44,441,591,860,769",6,KRW
17,재무상태표,유동부채,제 59 기,2022.12.31 현재,"9,015,974,894,629",제 58 기,2021.12.31 현재,"7,967,518,815,461",제 57 기,2020.12.31 현재,"7,870,462,437,645",8,KRW
18,재무상태표,비유동부채,제 59 기,2022.12.31 현재,"6,696,729,563,022",제 58 기,2021.12.31 현재,"7,805,374,113,446",제 57 기,2020.12.31 현재,"8,576,602,815,763",10,KRW
19,재무상태표,부채총계,제 59 기,2022.12.31 현재,"15,712,704,457,651",제 58 기,2021.12.31 현재,"15,772,892,928,907",제 57 기,2020.12.31 현재,"16,447,065,253,408",12,KRW
20,재무상태표,자본금,제 59 기,2022.12.31 현재,"18,851,450,600",제 58 기,2021.12.31 현재,"18,851,450,600",제 57 기,2020.12.31 현재,"18,851,450,600",15,KRW
21,재무상태표,이익잉여금,제 59 기,2022.12.31 현재,"8,594,735,300,330",제 58 기,2021.12.31 현재,"7,892,263,799,113",제 57 기,2020.12.31 현재,"6,385,539,261,348",19,KRW
22,재무상태표,자본총계,제 59 기,2022.12.31 현재,"23,923,625,364,356",제 58 기,2021.12.31 현재,"28,408,024,781,536",제 57 기,2020.12.31 현재,"27,994,526,607,361",22,KRW
23,손익계산서,매출액,제 59 기,2022.01.01 ~ 2022.12.31,"26,406,560,657,427",제 58 기,2021.01.01 ~ 2021.12.31,"21,120,591,426,321",제 57 기,2020.01.01 ~ 2020.12.31,"19,088,822,949,941",24,KRW
24,손익계산서,영업이익,제 59 기,2022.01.01 ~ 2022.12.31,"939,411,976,975",제 58 기,2021.01.01 ~ 2021.12.31,"249,274,050,080",제 57 기,2020.01.01 ~ 2020.12.31,"278,155,356,937",26,KRW
25,손익계산서,법인세차감전 순이익,제 59 기,2022.01.01 ~ 2022.12.31,"1,886,089,046,676",제 58 기,2021.01.01 ~ 2021.12.31,"2,435,417,862,861",제 57 기,2020.01.01 ~ 2020.12.31,"491,408,768,511",28,KRW
