,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 8 기,2022.12.31 현재,"91,593,518,590",제 7 기,2021.12.31 현재,"80,586,176,298",제 6 기,2020.12.31 현재,"86,387,367,547",1,KRW
1,재무상태표,비유동자산,제 8 기,2022.12.31 현재,"204,534,047,559",제 7 기,2021.12.31 현재,"170,398,614,262",제 6 기,2020.12.31 현재,"130,531,408,028",3,KRW
2,재무상태표,자산총계,제 8 기,2022.12.31 현재,"296,127,566,149",제 7 기,2021.12.31 현재,"250,984,790,560",제 6 기,2020.12.31 현재,"216,918,775,575",5,KRW
3,재무상태표,유동부채,제 8 기,2022.12.31 현재,"21,605,296,765",제 7 기,2021.12.31 현재,"27,130,828,932",제 6 기,2020.12.31 현재,"18,128,066,300",7,KRW
4,재무상태표,비유동부채,제 8 기,2022.12.31 현재,"50,345,947,353",제 7 기,2021.12.31 현재,"21,669,363,317",제 6 기,2020.12.31 현재,"21,843,285,999",9,KRW
5,재무상태표,부채총계,제 8 기,2022.12.31 현재,"71,951,244,118",제 7 기,2021.12.31 현재,"48,800,192,249",제 6 기,2020.12.31 현재,"39,971,352,299",11,KRW
6,재무상태표,자본금,제 8 기,2022.12.31 현재,"45,504,180,000",제 7 기,2021.12.31 현재,"45,504,180,000",제 6 기,2020.12.31 현재,"45,504,180,000",13,KRW
7,재무상태표,이익잉여금,제 8 기,2022.12.31 현재,"146,579,838,394",제 7 기,2021.12.31 현재,"117,599,142,604",제 6 기,2020.12.31 현재,"109,463,321,984",17,KRW
8,재무상태표,자본총계,제 8 기,2022.12.31 현재,"224,176,322,031",제 7 기,2021.12.31 현재,"202,184,598,311",제 6 기,2020.12.31 현재,"176,947,423,276",21,KRW
9,손익계산서,매출액,제 8 기,2022.01.01 ~ 2022.12.31,"164,345,780,796",제 7 기,2021.01.01 ~ 2021.12.31,"130,441,768,412",제 6 기,2020.01.01 ~ 2020.12.31,"151,595,478,498",23,KRW
10,손익계산서,영업이익,제 8 기,2022.01.01 ~ 2022.12.31,"14,277,070,571",제 7 기,2021.01.01 ~ 2021.12.31,"8,146,424,903",제 6 기,2020.01.01 ~ 2020.12.31,"10,102,432,737",25,KRW
11,손익계산서,법인세차감전 순이익,제 8 기,2022.01.01 ~ 2022.12.31,"34,875,099,786",제 7 기,2021.01.01 ~ 2021.12.31,"19,711,485,596",제 6 기,2020.01.01 ~ 2020.12.31,"24,247,507,429",27,KRW
12,손익계산서,당기순이익,제 8 기,2022.01.01 ~ 2022.12.31,"33,344,309,917",제 7 기,2021.01.01 ~ 2021.12.31,"11,955,288,419",제 6 기,2020.01.01 ~ 2020.12.31,"17,633,689,858",29,KRW
13,손익계산서,당기순이익(손실),제 8 기,2022.01.01 ~ 2022.12.31,"33,344,309,917",제 7 기,2021.01.01 ~ 2021.12.31,"11,955,288,419",제 6 기,2020.01.01 ~ 2020.12.31,"17,633,689,858",61,KRW
14,재무상태표,유동자산,제 8 기,2022.12.31 현재,"79,736,868,057",제 7 기,2021.12.31 현재,"69,714,396,758",제 6 기,2020.12.31 현재,"77,631,308,719",2,KRW
15,재무상태표,비유동자산,제 8 기,2022.12.31 현재,"209,676,829,277",제 7 기,2021.12.31 현재,"166,689,220,544",제 6 기,2020.12.31 현재,"131,972,526,460",4,KRW
16,재무상태표,자산총계,제 8 기,2022.12.31 현재,"289,413,697,334",제 7 기,2021.12.31 현재,"236,403,617,302",제 6 기,2020.12.31 현재,"209,603,835,179",6,KRW
17,재무상태표,유동부채,제 8 기,2022.12.31 현재,"17,952,671,739",제 7 기,2021.12.31 현재,"18,043,030,647",제 6 기,2020.12.31 현재,"12,691,508,555",8,KRW
18,재무상태표,비유동부채,제 8 기,2022.12.31 현재,"50,345,947,353",제 7 기,2021.12.31 현재,"20,777,061,520",제 6 기,2020.12.31 현재,"21,075,793,414",10,KRW
19,재무상태표,부채총계,제 8 기,2022.12.31 현재,"68,298,619,092",제 7 기,2021.12.31 현재,"38,820,092,167",제 6 기,2020.12.31 현재,"33,767,301,969",12,KRW
20,재무상태표,자본금,제 8 기,2022.12.31 현재,"45,504,180,000",제 7 기,2021.12.31 현재,"45,504,180,000",제 6 기,2020.12.31 현재,"45,504,180,000",15,KRW
21,재무상태표,이익잉여금,제 8 기,2022.12.31 현재,"144,145,061,206",제 7 기,2021.12.31 현재,"117,198,193,164",제 6 기,2020.12.31 현재,"109,463,321,984",19,KRW
22,재무상태표,자본총계,제 8 기,2022.12.31 현재,"221,115,078,242",제 7 기,2021.12.31 현재,"197,583,525,135",제 6 기,2020.12.31 현재,"175,836,533,210",22,KRW
23,손익계산서,매출액,제 8 기,2022.01.01 ~ 2022.12.31,"141,934,071,706",제 7 기,2021.01.01 ~ 2021.12.31,"110,497,086,132",제 6 기,2020.01.01 ~ 2020.12.31,"129,025,892,854",24,KRW
24,손익계산서,영업이익,제 8 기,2022.01.01 ~ 2022.12.31,"17,147,080,897",제 7 기,2021.01.01 ~ 2021.12.31,"10,991,621,752",제 6 기,2020.01.01 ~ 2020.12.31,"9,665,963,981",26,KRW
25,손익계산서,법인세차감전 순이익,제 8 기,2022.01.01 ~ 2022.12.31,"33,201,202,790",제 7 기,2021.01.01 ~ 2021.12.31,"19,808,920,253",제 6 기,2020.01.01 ~ 2020.12.31,"24,336,573,750",28,KRW
26,손익계산서,당기순이익,제 8 기,2022.01.01 ~ 2022.12.31,"31,677,996,508",제 7 기,2021.01.01 ~ 2021.12.31,"12,082,291,295",제 6 기,2020.01.01 ~ 2020.12.31,"17,722,764,605",30,KRW
27,손익계산서,당기순이익(손실),제 8 기,2022.01.01 ~ 2022.12.31,"31,677,996,508",제 7 기,2021.01.01 ~ 2021.12.31,"12,082,291,295",제 6 기,2020.01.01 ~ 2020.12.31,"17,722,764,605",62,KRW
