,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 28 기,2022.12.31 현재,"841,444,752,217",제 27 기,2021.12.31 현재,"769,460,806,649",제 26 기,2020.12.31 현재,"646,498,838,880",1,KRW
1,재무상태표,비유동자산,제 28 기,2022.12.31 현재,"621,578,740,257",제 27 기,2021.12.31 현재,"545,481,267,224",제 26 기,2020.12.31 현재,"422,373,696,598",3,KRW
2,재무상태표,자산총계,제 28 기,2022.12.31 현재,"1,463,023,492,474",제 27 기,2021.12.31 현재,"1,314,942,073,873",제 26 기,2020.12.31 현재,"1,068,872,535,478",5,KRW
3,재무상태표,유동부채,제 28 기,2022.12.31 현재,"467,445,334,456",제 27 기,2021.12.31 현재,"400,685,603,408",제 26 기,2020.12.31 현재,"433,801,643,310",7,KRW
4,재무상태표,비유동부채,제 28 기,2022.12.31 현재,"109,446,100,198",제 27 기,2021.12.31 현재,"125,814,562,427",제 26 기,2020.12.31 현재,"18,932,172,708",9,KRW
5,재무상태표,부채총계,제 28 기,2022.12.31 현재,"576,891,434,654",제 27 기,2021.12.31 현재,"526,500,165,835",제 26 기,2020.12.31 현재,"452,733,816,018",11,KRW
6,재무상태표,자본금,제 28 기,2022.12.31 현재,"11,902,250,500",제 27 기,2021.12.31 현재,"11,872,950,500",제 26 기,2020.12.31 현재,"11,726,250,500",13,KRW
7,재무상태표,이익잉여금,제 28 기,2022.12.31 현재,"306,363,321,436",제 27 기,2021.12.31 현재,"235,806,063,214",제 26 기,2020.12.31 현재,"95,346,615,800",17,KRW
8,재무상태표,자본총계,제 28 기,2022.12.31 현재,"886,132,057,820",제 27 기,2021.12.31 현재,"788,441,908,038",제 26 기,2020.12.31 현재,"616,138,719,460",21,KRW
9,손익계산서,매출액,제 28 기,2022.01.01 ~ 2022.12.31,"850,769,309,133",제 27 기,2021.01.01 ~ 2021.12.31,"701,563,172,148",제 26 기,2020.01.01 ~ 2020.12.31,"579,875,790,663",23,KRW
10,손익계산서,영업이익,제 28 기,2022.01.01 ~ 2022.12.31,"91,007,611,263",제 27 기,2021.01.01 ~ 2021.12.31,"67,520,136,401",제 26 기,2020.01.01 ~ 2020.12.31,"6,495,064,093",25,KRW
11,손익계산서,법인세차감전 순이익,제 28 기,2022.01.01 ~ 2022.12.31,"116,912,370,328",제 27 기,2021.01.01 ~ 2021.12.31,"173,136,327,794",제 26 기,2020.01.01 ~ 2020.12.31,"-40,569,580,031",27,KRW
12,손익계산서,당기순이익,제 28 기,2022.01.01 ~ 2022.12.31,"82,028,551,863",제 27 기,2021.01.01 ~ 2021.12.31,"133,225,196,705",제 26 기,2020.01.01 ~ 2020.12.31,"-80,341,242,406",29,KRW
13,손익계산서,당기순이익(손실),제 28 기,2022.01.01 ~ 2022.12.31,"82,028,551,863",제 27 기,2021.01.01 ~ 2021.12.31,"133,225,196,705",제 26 기,2020.01.01 ~ 2020.12.31,"-80,341,242,406",61,KRW
14,재무상태표,유동자산,제 28 기,2022.12.31 현재,"377,883,955,184",제 27 기,2021.12.31 현재,"320,374,784,014",제 26 기,2020.12.31 현재,"208,876,640,059",2,KRW
15,재무상태표,비유동자산,제 28 기,2022.12.31 현재,"444,224,109,624",제 27 기,2021.12.31 현재,"384,918,502,071",제 26 기,2020.12.31 현재,"332,734,480,514",4,KRW
16,재무상태표,자산총계,제 28 기,2022.12.31 현재,"822,108,064,808",제 27 기,2021.12.31 현재,"705,293,286,085",제 26 기,2020.12.31 현재,"541,611,120,573",6,KRW
17,재무상태표,유동부채,제 28 기,2022.12.31 현재,"194,409,912,238",제 27 기,2021.12.31 현재,"154,016,891,383",제 26 기,2020.12.31 현재,"155,581,599,675",8,KRW
18,재무상태표,비유동부채,제 28 기,2022.12.31 현재,"94,478,534,234",제 27 기,2021.12.31 현재,"99,238,666,409",제 26 기,2020.12.31 현재,"8,063,334,017",10,KRW
19,재무상태표,부채총계,제 28 기,2022.12.31 현재,"288,888,446,472",제 27 기,2021.12.31 현재,"253,255,557,792",제 26 기,2020.12.31 현재,"163,644,933,692",12,KRW
20,재무상태표,자본금,제 28 기,2022.12.31 현재,"11,902,250,500",제 27 기,2021.12.31 현재,"11,872,950,500",제 26 기,2020.12.31 현재,"11,726,250,500",15,KRW
21,재무상태표,이익잉여금,제 28 기,2022.12.31 현재,"258,808,319,772",제 27 기,2021.12.31 현재,"199,708,756,020",제 26 기,2020.12.31 현재,"132,281,503,269",19,KRW
22,재무상태표,자본총계,제 28 기,2022.12.31 현재,"533,219,618,336",제 27 기,2021.12.31 현재,"452,037,728,293",제 26 기,2020.12.31 현재,"377,966,186,881",22,KRW
23,손익계산서,매출액,제 28 기,2022.01.01 ~ 2022.12.31,"513,778,736,259",제 27 기,2021.01.01 ~ 2021.12.31,"417,155,190,866",제 26 기,2020.01.01 ~ 2020.12.31,"302,601,883,933",24,KRW
24,손익계산서,영업이익,제 28 기,2022.01.01 ~ 2022.12.31,"99,567,836,782",제 27 기,2021.01.01 ~ 2021.12.31,"74,078,920,977",제 26 기,2020.01.01 ~ 2020.12.31,"36,222,434,532",26,KRW
25,손익계산서,법인세차감전 순이익,제 28 기,2022.01.01 ~ 2022.12.31,"102,333,464,424",제 27 기,2021.01.01 ~ 2021.12.31,"95,314,144,754",제 26 기,2020.01.01 ~ 2020.12.31,"2,403,934,441",28,KRW
26,손익계산서,당기순이익,제 28 기,2022.01.01 ~ 2022.12.31,"68,745,824,567",제 27 기,2021.01.01 ~ 2021.12.31,"60,970,094,018",제 26 기,2020.01.01 ~ 2020.12.31,"-30,043,687,727",30,KRW
27,손익계산서,당기순이익(손실),제 28 기,2022.01.01 ~ 2022.12.31,"68,745,824,567",제 27 기,2021.01.01 ~ 2021.12.31,"60,970,094,018",제 26 기,2020.01.01 ~ 2020.12.31,"-30,043,687,727",62,KRW
