,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2022.12.31 현재,"213,323,193,085",제 53 기,2021.12.31 현재,"196,431,480,901",제 52 기,2020.12.31 현재,"234,121,324,319",1,KRW
1,재무상태표,비유동자산,제 54 기,2022.12.31 현재,"929,458,199,141",제 53 기,2021.12.31 현재,"855,524,522,692",제 52 기,2020.12.31 현재,"741,179,125,482",3,KRW
2,재무상태표,자산총계,제 54 기,2022.12.31 현재,"1,142,781,392,226",제 53 기,2021.12.31 현재,"1,051,956,003,593",제 52 기,2020.12.31 현재,"975,300,449,801",5,KRW
3,재무상태표,유동부채,제 54 기,2022.12.31 현재,"103,482,894,554",제 53 기,2021.12.31 현재,"86,482,433,678",제 52 기,2020.12.31 현재,"198,145,463,735",7,KRW
4,재무상태표,비유동부채,제 54 기,2022.12.31 현재,"74,738,927,294",제 53 기,2021.12.31 현재,"69,199,486,766",제 52 기,2020.12.31 현재,"49,284,444,904",9,KRW
5,재무상태표,부채총계,제 54 기,2022.12.31 현재,"178,221,821,848",제 53 기,2021.12.31 현재,"155,681,920,444",제 52 기,2020.12.31 현재,"247,429,908,639",11,KRW
6,재무상태표,자본금,제 54 기,2022.12.31 현재,"61,405,695,000",제 53 기,2021.12.31 현재,"61,405,695,000",제 52 기,2020.12.31 현재,"45,175,835,000",13,KRW
7,재무상태표,이익잉여금,제 54 기,2022.12.31 현재,"662,697,211,099",제 53 기,2021.12.31 현재,"596,256,233,383",제 52 기,2020.12.31 현재,"446,954,665,625",17,KRW
8,재무상태표,자본총계,제 54 기,2022.12.31 현재,"964,559,570,378",제 53 기,2021.12.31 현재,"896,274,083,149",제 52 기,2020.12.31 현재,"727,870,541,162",21,KRW
9,손익계산서,매출액,제 54 기,2022.01.01 ~ 2022.12.31,"387,671,434,890",제 53 기,2021.01.01 ~ 2021.12.31,"487,784,677,999",제 52 기,2020.01.01 ~ 2020.12.31,"265,940,729,741",23,KRW
10,손익계산서,영업이익,제 54 기,2022.01.01 ~ 2022.12.31,"80,160,431,979",제 53 기,2021.01.01 ~ 2021.12.31,"96,828,238,680",제 52 기,2020.01.01 ~ 2020.12.31,"9,409,005,842",25,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2022.01.01 ~ 2022.12.31,"88,055,476,053",제 53 기,2021.01.01 ~ 2021.12.31,"200,831,677,345",제 52 기,2020.01.01 ~ 2020.12.31,"8,431,161,724",27,KRW
12,손익계산서,당기순이익,제 54 기,2022.01.01 ~ 2022.12.31,"73,235,786,439",제 53 기,2021.01.01 ~ 2021.12.31,"173,751,309,228",제 52 기,2020.01.01 ~ 2020.12.31,"13,088,888,902",29,KRW
13,손익계산서,당기순이익(손실),제 54 기,2022.01.01 ~ 2022.12.31,"73,235,786,439",제 53 기,2021.01.01 ~ 2021.12.31,"173,751,309,228",제 52 기,2020.01.01 ~ 2020.12.31,"13,088,888,902",61,KRW
14,재무상태표,유동자산,제 54 기,2022.12.31 현재,"59,962,660,180",제 53 기,2021.12.31 현재,"63,313,365,237",제 52 기,2020.12.31 현재,"71,735,798,059",2,KRW
15,재무상태표,비유동자산,제 54 기,2022.12.31 현재,"417,457,534,977",제 53 기,2021.12.31 현재,"413,869,762,959",제 52 기,2020.12.31 현재,"405,683,691,795",4,KRW
16,재무상태표,자산총계,제 54 기,2022.12.31 현재,"477,420,195,157",제 53 기,2021.12.31 현재,"477,183,128,196",제 52 기,2020.12.31 현재,"477,419,489,854",6,KRW
17,재무상태표,유동부채,제 54 기,2022.12.31 현재,"20,104,435,244",제 53 기,2021.12.31 현재,"18,847,986,024",제 52 기,2020.12.31 현재,"16,767,553,751",8,KRW
