,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 23 기,2022.12.31 현재,"248,697,841,590",제 22 기,2021.12.31 현재,"263,382,561,071",제 21 기,2020.12.31 현재,"209,099,347,556",1,KRW
1,재무상태표,비유동자산,제 23 기,2022.12.31 현재,"406,056,320,356",제 22 기,2021.12.31 현재,"343,451,583,916",제 21 기,2020.12.31 현재,"227,256,086,444",3,KRW
2,재무상태표,자산총계,제 23 기,2022.12.31 현재,"654,754,161,946",제 22 기,2021.12.31 현재,"606,834,144,987",제 21 기,2020.12.31 현재,"436,355,434,000",5,KRW
3,재무상태표,유동부채,제 23 기,2022.12.31 현재,"374,478,519,330",제 22 기,2021.12.31 현재,"286,883,539,668",제 21 기,2020.12.31 현재,"139,430,766,825",7,KRW
4,재무상태표,비유동부채,제 23 기,2022.12.31 현재,"82,494,784,385",제 22 기,2021.12.31 현재,"61,838,581,669",제 21 기,2020.12.31 현재,"29,452,558,217",9,KRW
5,재무상태표,부채총계,제 23 기,2022.12.31 현재,"456,973,303,715",제 22 기,2021.12.31 현재,"348,722,121,337",제 21 기,2020.12.31 현재,"168,883,325,042",11,KRW
6,재무상태표,자본금,제 23 기,2022.12.31 현재,"11,570,200,000",제 22 기,2021.12.31 현재,"11,561,632,000",제 21 기,2020.12.31 현재,"11,553,900,500",13,KRW
7,재무상태표,이익잉여금,제 23 기,2022.12.31 현재,"16,890,814,474",제 22 기,2021.12.31 현재,"58,790,065,068",제 21 기,2020.12.31 현재,"56,099,850,130",17,KRW
8,재무상태표,자본총계,제 23 기,2022.12.31 현재,"197,780,858,231",제 22 기,2021.12.31 현재,"258,112,023,650",제 21 기,2020.12.31 현재,"267,472,108,958",21,KRW
9,손익계산서,매출액,제 23 기,2022.01.01 ~ 2022.12.31,"633,477,432,853",제 22 기,2021.01.01 ~ 2021.12.31,"512,507,433,346",제 21 기,2020.01.01 ~ 2020.12.31,"391,052,584,601",23,KRW
10,손익계산서,영업이익,제 23 기,2022.01.01 ~ 2022.12.31,"-16,157,288,816",제 22 기,2021.01.01 ~ 2021.12.31,"5,365,515,411",제 21 기,2020.01.01 ~ 2020.12.31,"25,350,318,032",25,KRW
11,손익계산서,법인세차감전 순이익,제 23 기,2022.01.01 ~ 2022.12.31,"-18,875,585,054",제 22 기,2021.01.01 ~ 2021.12.31,"13,252,260,206",제 21 기,2020.01.01 ~ 2020.12.31,"19,417,430,516",27,KRW
12,손익계산서,당기순이익,제 23 기,2022.01.01 ~ 2022.12.31,"-21,340,469,698",제 22 기,2021.01.01 ~ 2021.12.31,"6,250,222,385",제 21 기,2020.01.01 ~ 2020.12.31,"14,679,637,389",29,KRW
13,손익계산서,당기순이익(손실),제 23 기,2022.01.01 ~ 2022.12.31,"-21,340,469,698",제 22 기,2021.01.01 ~ 2021.12.31,"6,250,222,385",제 21 기,2020.01.01 ~ 2020.12.31,"14,679,637,389",61,KRW
14,재무상태표,유동자산,제 23 기,2022.12.31 현재,"358,273,134,400",제 22 기,2021.12.31 현재,"436,995,841,839",제 21 기,2020.12.31 현재,"244,623,011,101",2,KRW
15,재무상태표,비유동자산,제 23 기,2022.12.31 현재,"236,911,349,682",제 22 기,2021.12.31 현재,"177,392,629,152",제 21 기,2020.12.31 현재,"153,551,207,919",4,KRW
16,재무상태표,자산총계,제 23 기,2022.12.31 현재,"595,184,484,082",제 22 기,2021.12.31 현재,"614,388,470,991",제 21 기,2020.12.31 현재,"398,174,219,020",6,KRW
17,재무상태표,유동부채,제 23 기,2022.12.31 현재,"293,119,800,395",제 22 기,2021.12.31 현재,"290,506,139,045",제 21 기,2020.12.31 현재,"102,041,568,202",8,KRW
18,재무상태표,비유동부채,제 23 기,2022.12.31 현재,"39,411,679,744",제 22 기,2021.12.31 현재,"39,306,343,874",제 21 기,2020.12.31 현재,"18,433,879,236",10,KRW
