,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 70 기,2022.12.31 현재,"15,143,819,806,000",제 69 기,2021.12.31 현재,"12,020,596,817,000",제 68 기,2020.12.31 현재,"11,077,496,820,000",1,KRW
1,재무상태표,비유동자산,제 70 기,2022.12.31 현재,"33,066,755,593,000",제 69 기,2021.12.31 현재,"29,903,605,514,000",제 68 기,2020.12.31 현재,"28,906,855,585,000",3,KRW
2,재무상태표,자산총계,제 70 기,2022.12.31 현재,"48,240,408,307,000",제 69 기,2021.12.31 현재,"41,955,995,804,000",제 68 기,2020.12.31 현재,"40,024,965,069,000",5,KRW
3,재무상태표,유동부채,제 70 기,2022.12.31 현재,"16,950,325,414,000",제 69 기,2021.12.31 현재,"12,546,083,570,000",제 68 기,2020.12.31 현재,"11,422,602,369,000",7,KRW
4,재무상태표,비유동부채,제 70 기,2022.12.31 현재,"13,556,449,405,000",제 69 기,2021.12.31 현재,"12,946,382,118,000",제 68 기,2020.12.31 현재,"13,206,136,625,000",9,KRW
5,재무상태표,부채총계,제 70 기,2022.12.31 현재,"30,506,774,819,000",제 69 기,2021.12.31 현재,"25,492,465,688,000",제 68 기,2020.12.31 현재,"24,628,738,994,000",11,KRW
6,재무상태표,자본금,제 70 기,2022.12.31 현재,"179,047,370,000",제 69 기,2021.12.31 현재,"179,047,370,000",제 68 기,2020.12.31 현재,"179,047,370,000",13,KRW
7,재무상태표,이익잉여금,제 70 기,2022.12.31 현재,"3,962,816,952,000",제 69 기,2021.12.31 현재,"3,809,734,660,000",제 68 기,2020.12.31 현재,"3,604,574,736,000",17,KRW
8,재무상태표,자본총계,제 70 기,2022.12.31 현재,"17,733,633,488,000",제 69 기,2021.12.31 현재,"16,463,530,116,000",제 68 기,2020.12.31 현재,"15,396,226,075,000",21,KRW
9,손익계산서,매출액,제 70 기,2022.01.01 ~ 2022.12.31,"40,924,879,773,000",제 69 기,2021.01.01 ~ 2021.12.31,"34,484,026,554,000",제 68 기,2020.01.01 ~ 2020.12.31,"31,999,102,947,000",23,KRW
