,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 62 기,2022.12.31 현재,"1,928,388,653,674",제 61 기,2021.12.31 현재,"2,173,502,938,130",제 60 기,2020.12.31 현재,"1,628,620,449,149",1,KRW
1,재무상태표,비유동자산,제 62 기,2022.12.31 현재,"2,981,616,766,855",제 61 기,2021.12.31 현재,"2,748,958,694,179",제 60 기,2020.12.31 현재,"2,431,539,326,825",3,KRW
2,재무상태표,자산총계,제 62 기,2022.12.31 현재,"4,910,005,420,529",제 61 기,2021.12.31 현재,"4,922,461,632,309",제 60 기,2020.12.31 현재,"4,060,159,775,974",5,KRW
3,재무상태표,유동부채,제 62 기,2022.12.31 현재,"419,114,657,979",제 61 기,2021.12.31 현재,"593,343,898,991",제 60 기,2020.12.31 현재,"371,916,125,324",7,KRW
4,재무상태표,비유동부채,제 62 기,2022.12.31 현재,"283,070,611,064",제 61 기,2021.12.31 현재,"358,204,918,295",제 60 기,2020.12.31 현재,"305,683,449,113",9,KRW
5,재무상태표,부채총계,제 62 기,2022.12.31 현재,"702,185,269,043",제 61 기,2021.12.31 현재,"951,548,817,286",제 60 기,2020.12.31 현재,"677,599,574,437",11,KRW
6,재무상태표,자본금,제 62 기,2022.12.31 현재,"5,567,000,000",제 61 기,2021.12.31 현재,"5,567,000,000",제 60 기,2020.12.31 현재,"5,567,000,000",13,KRW
7,재무상태표,이익잉여금,제 62 기,2022.12.31 현재,"4,008,110,831,804",제 61 기,2021.12.31 현재,"3,682,567,153,119",제 60 기,2020.12.31 현재,"3,308,181,912,415",17,KRW
8,재무상태표,자본총계,제 62 기,2022.12.31 현재,"4,207,820,151,486",제 61 기,2021.12.31 현재,"3,970,912,815,023",제 60 기,2020.12.31 현재,"3,382,560,201,537",21,KRW
9,손익계산서,매출액,제 62 기,2022.01.01 ~ 2022.12.31,"2,703,851,289,364",제 61 기,2021.01.01 ~ 2021.12.31,"2,591,846,249,993",제 60 기,2020.01.01 ~ 2020.12.31,"1,740,588,227,396",23,KRW
10,손익계산서,영업이익,제 62 기,2022.01.01 ~ 2022.12.31,"-122,074,282,364",제 61 기,2021.01.01 ~ 2021.12.31,"353,931,062,024",제 60 기,2020.01.01 ~ 2020.12.31,"53,540,948,314",25,KRW
11,재무상태표,유동자산,제 62 기,2022.12.31 현재,"1,612,156,421,025",제 61 기,2021.12.31 현재,"1,811,303,699,748",제 60 기,2020.12.31 현재,"1,462,051,119,567",2,KRW
12,재무상태표,비유동자산,제 62 기,2022.12.31 현재,"2,256,881,914,396",제 61 기,2021.12.31 현재,"2,267,704,494,359",제 60 기,2020.12.31 현재,"2,049,141,969,895",4,KRW
13,재무상태표,자산총계,제 62 기,2022.12.31 현재,"3,869,038,335,421",제 61 기,2021.12.31 현재,"4,079,008,194,107",제 60 기,2020.12.31 현재,"3,511,193,089,462",6,KRW
14,재무상태표,유동부채,제 62 기,2022.12.31 현재,"320,953,286,290",제 61 기,2021.12.31 현재,"467,394,456,553",제 60 기,2020.12.31 현재,"257,987,139,039",8,KRW
15,재무상태표,비유동부채,제 62 기,2022.12.31 현재,"234,165,388,889",제 61 기,2021.12.31 현재,"245,445,055,315",제 60 기,2020.12.31 현재,"237,724,501,358",10,KRW
16,재무상태표,부채총계,제 62 기,2022.12.31 현재,"555,118,675,179",제 61 기,2021.12.31 현재,"712,839,511,868",제 60 기,2020.12.31 현재,"495,711,640,397",12,KRW
17,재무상태표,자본금,제 62 기,2022.12.31 현재,"5,567,000,000",제 61 기,2021.12.31 현재,"5,567,000,000",제 60 기,2020.12.31 현재,"5,567,000,000",15,KRW
18,재무상태표,이익잉여금,제 62 기,2022.12.31 현재,"3,299,622,216,765",제 61 기,2021.12.31 현재,"3,348,256,200,134",제 60 기,2020.12.31 현재,"3,022,919,545,249",19,KRW
19,재무상태표,자본총계,제 62 기,2022.12.31 현재,"3,313,919,660,242",제 61 기,2021.12.31 현재,"3,366,168,682,239",제 60 기,2020.12.31 현재,"3,015,481,449,065",22,KRW
20,손익계산서,매출액,제 62 기,2022.01.01 ~ 2022.12.31,"2,395,951,889,445",제 61 기,2021.01.01 ~ 2021.12.31,"2,197,778,812,075",제 60 기,2020.01.01 ~ 2020.12.31,"1,495,625,845,032",24,KRW
21,손익계산서,영업이익,제 62 기,2022.01.01 ~ 2022.12.31,"-77,549,838,946",제 61 기,2021.01.01 ~ 2021.12.31,"304,188,592,259",제 60 기,2020.01.01 ~ 2020.12.31,"47,892,155,398",26,KRW
22,손익계산서,법인세차감전 순이익,제 62 기,2022.01.01 ~ 2022.12.31,"-45,552,759,314",제 61 기,2021.01.01 ~ 2021.12.31,"420,192,998,252",제 60 기,2020.01.01 ~ 2020.12.31,"588,159,151,686",28,KRW
23,손익계산서,당기순이익,제 62 기,2022.01.01 ~ 2022.12.31,"-26,229,443,634",제 61 기,2021.01.01 ~ 2021.12.31,"325,418,796,122",제 60 기,2020.01.01 ~ 2020.12.31,"479,950,715,314",30,KRW
24,손익계산서,당기순이익(손실),제 62 기,2022.01.01 ~ 2022.12.31,"-26,229,443,634",제 61 기,2021.01.01 ~ 2021.12.31,"325,418,796,122",제 60 기,2020.01.01 ~ 2020.12.31,"479,950,715,314",62,KRW
