,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 24 기,2022.12.31 현재,"198,036,274,627",제 23 기,2021.12.31 현재,"171,625,886,618",제 22 기,2020.12.31 현재,"157,141,956,907",1,KRW
1,재무상태표,비유동자산,제 24 기,2022.12.31 현재,"50,339,646,914",제 23 기,2021.12.31 현재,"47,927,420,372",제 22 기,2020.12.31 현재,"38,142,681,419",3,KRW
2,재무상태표,자산총계,제 24 기,2022.12.31 현재,"248,375,921,541",제 23 기,2021.12.31 현재,"219,553,306,990",제 22 기,2020.12.31 현재,"195,284,638,326",5,KRW
3,재무상태표,유동부채,제 24 기,2022.12.31 현재,"68,844,330,451",제 23 기,2021.12.31 현재,"49,019,435,911",제 22 기,2020.12.31 현재,"41,304,173,206",7,KRW
4,재무상태표,비유동부채,제 24 기,2022.12.31 현재,"3,921,149,324",제 23 기,2021.12.31 현재,"3,246,792,276",제 22 기,2020.12.31 현재,"1,535,586,753",9,KRW
5,재무상태표,부채총계,제 24 기,2022.12.31 현재,"72,765,479,775",제 23 기,2021.12.31 현재,"52,266,228,187",제 22 기,2020.12.31 현재,"42,839,759,959",11,KRW
6,재무상태표,자본금,제 24 기,2022.12.31 현재,"10,731,777,500",제 23 기,2021.12.31 현재,"10,731,777,500",제 22 기,2020.12.31 현재,"10,731,777,500",13,KRW
7,재무상태표,이익잉여금,제 24 기,2022.12.31 현재,"147,412,556,518",제 23 기,2021.12.31 현재,"139,082,800,106",제 22 기,2020.12.31 현재,"124,165,065,283",17,KRW
8,재무상태표,자본총계,제 24 기,2022.12.31 현재,"175,610,441,766",제 23 기,2021.12.31 현재,"167,287,078,803",제 22 기,2020.12.31 현재,"152,444,878,367",21,KRW
9,손익계산서,매출액,제 24 기,2022.01.01 ~ 2022.12.31,"197,640,357,676",제 23 기,2021.01.01 ~ 2021.12.31,"180,350,966,371",제 22 기,2020.01.01 ~ 2020.12.31,"153,707,357,447",23,KRW
10,손익계산서,영업이익,제 24 기,2022.01.01 ~ 2022.12.31,"12,086,916,454",제 23 기,2021.01.01 ~ 2021.12.31,"11,070,548,397",제 22 기,2020.01.01 ~ 2020.12.31,"7,236,537,047",25,KRW
11,손익계산서,법인세차감전 순이익,제 24 기,2022.01.01 ~ 2022.12.31,"15,914,681,967",제 23 기,2021.01.01 ~ 2021.12.31,"23,900,569,879",제 22 기,2020.01.01 ~ 2020.12.31,"15,107,651,337",27,KRW
12,손익계산서,당기순이익,제 24 기,2022.01.01 ~ 2022.12.31,"9,622,516,573",제 23 기,2021.01.01 ~ 2021.12.31,"14,858,477,937",제 22 기,2020.01.01 ~ 2020.12.31,"7,846,001,876",29,KRW
13,손익계산서,당기순이익(손실),제 24 기,2022.01.01 ~ 2022.12.31,"9,622,516,573",제 23 기,2021.01.01 ~ 2021.12.31,"14,858,477,937",제 22 기,2020.01.01 ~ 2020.12.31,"7,846,001,876",61,KRW
14,재무상태표,유동자산,제 24 기,2022.12.31 현재,"185,939,447,050",제 23 기,2021.12.31 현재,"158,405,621,254",제 22 기,2020.12.31 현재,"147,022,915,606",2,KRW
15,재무상태표,비유동자산,제 24 기,2022.12.31 현재,"54,997,332,661",제 23 기,2021.12.31 현재,"55,502,336,123",제 22 기,2020.12.31 현재,"47,231,822,631",4,KRW
16,재무상태표,자산총계,제 24 기,2022.12.31 현재,"240,936,779,711",제 23 기,2021.12.31 현재,"213,907,957,377",제 22 기,2020.12.31 현재,"194,254,738,237",6,KRW
17,재무상태표,유동부채,제 24 기,2022.12.31 현재,"65,171,820,018",제 23 기,2021.12.31 현재,"46,368,093,966",제 22 기,2020.12.31 현재,"42,360,781,080",8,KRW
18,재무상태표,비유동부채,제 24 기,2022.12.31 현재,"3,852,198,725",제 23 기,2021.12.31 현재,"3,134,561,279",제 22 기,2020.12.31 현재,"1,521,818,892",10,KRW
19,재무상태표,부채총계,제 24 기,2022.12.31 현재,"69,024,018,743",제 23 기,2021.12.31 현재,"49,502,655,245",제 22 기,2020.12.31 현재,"43,882,599,972",12,KRW
20,재무상태표,자본금,제 24 기,2022.12.31 현재,"10,731,777,500",제 23 기,2021.12.31 현재,"10,731,777,500",제 22 기,2020.12.31 현재,"10,731,777,500",15,KRW
21,재무상태표,이익잉여금,제 24 기,2022.12.31 현재,"143,709,993,615",제 23 기,2021.12.31 현재,"136,202,534,779",제 22 기,2020.12.31 현재,"122,072,630,552",19,KRW
22,재무상태표,자본총계,제 24 기,2022.12.31 현재,"171,912,760,968",제 23 기,2021.12.31 현재,"164,405,302,132",제 22 기,2020.12.31 현재,"150,372,138,265",22,KRW
23,손익계산서,매출액,제 24 기,2022.01.01 ~ 2022.12.31,"180,944,764,187",제 23 기,2021.01.01 ~ 2021.12.31,"164,526,232,810",제 22 기,2020.01.01 ~ 2020.12.31,"139,394,571,676",24,KRW
24,손익계산서,영업이익,제 24 기,2022.01.01 ~ 2022.12.31,"11,328,288,888",제 23 기,2021.01.01 ~ 2021.12.31,"10,213,545,151",제 22 기,2020.01.01 ~ 2020.12.31,"6,700,113,841",26,KRW
25,손익계산서,법인세차감전 순이익,제 24 기,2022.01.01 ~ 2022.12.31,"14,896,694,886",제 23 기,2021.01.01 ~ 2021.12.31,"22,941,198,170",제 22 기,2020.01.01 ~ 2020.12.31,"14,649,234,039",28,KRW
26,손익계산서,당기순이익,제 24 기,2022.01.01 ~ 2022.12.31,"8,855,231,094",제 23 기,2021.01.01 ~ 2021.12.31,"14,085,805,271",제 22 기,2020.01.01 ~ 2020.12.31,"7,444,170,469",30,KRW
27,손익계산서,당기순이익(손실),제 24 기,2022.01.01 ~ 2022.12.31,"8,855,231,094",제 23 기,2021.01.01 ~ 2021.12.31,"14,085,805,271",제 22 기,2020.01.01 ~ 2020.12.31,"7,444,170,469",62,KRW
