,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 22 기,2022.12.31 현재,"406,459,413,604",제 21 기,2021.12.31 현재,"408,484,114,803",제 20 기,2020.12.31 현재,"480,449,334,990",1,KRW
1,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"954,838,897,817",제 21 기,2021.12.31 현재,"867,160,729,372",제 20 기,2020.12.31 현재,"439,026,492,674",3,KRW
2,재무상태표,자산총계,제 22 기,2022.12.31 현재,"1,361,298,311,421",제 21 기,2021.12.31 현재,"1,275,644,844,175",제 20 기,2020.12.31 현재,"919,475,827,664",5,KRW
3,재무상태표,유동부채,제 22 기,2022.12.31 현재,"274,731,028,041",제 21 기,2021.12.31 현재,"249,676,241,577",제 20 기,2020.12.31 현재,"153,235,966,991",7,KRW
4,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"229,033,162,445",제 21 기,2021.12.31 현재,"220,017,571,164",제 20 기,2020.12.31 현재,"21,802,714,569",9,KRW
5,재무상태표,부채총계,제 22 기,2022.12.31 현재,"503,764,190,486",제 21 기,2021.12.31 현재,"469,693,812,741",제 20 기,2020.12.31 현재,"175,038,681,560",11,KRW
6,재무상태표,자본금,제 22 기,2022.12.31 현재,"119,554,915,000",제 21 기,2021.12.31 현재,"119,554,915,000",제 20 기,2020.12.31 현재,"119,554,915,000",13,KRW
7,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"534,018,754,725",제 21 기,2021.12.31 현재,"511,782,964,329",제 20 기,2020.12.31 현재,"464,734,849,350",17,KRW
8,재무상태표,자본총계,제 22 기,2022.12.31 현재,"857,534,120,935",제 21 기,2021.12.31 현재,"805,951,031,434",제 20 기,2020.12.31 현재,"744,437,146,104",21,KRW
9,손익계산서,영업이익,제 22 기,2022.01.01 ~ 2022.12.31,"63,195,741,120",제 21 기,2021.01.01 ~ 2021.12.31,"73,018,655,032",제 20 기,2020.01.01 ~ 2020.12.31,"73,845,539,233",25,KRW
10,손익계산서,법인세차감전 순이익,제 22 기,2022.01.01 ~ 2022.12.31,"33,430,748,587",제 21 기,2021.01.01 ~ 2021.12.31,"81,899,491,281",제 20 기,2020.01.01 ~ 2020.12.31,"78,845,556,496",27,KRW
11,손익계산서,당기순이익,제 22 기,2022.01.01 ~ 2022.12.31,"23,085,655,455",제 21 기,2021.01.01 ~ 2021.12.31,"62,308,920,273",제 20 기,2020.01.01 ~ 2020.12.31,"58,190,149,540",29,KRW
12,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"23,085,655,455",제 21 기,2021.01.01 ~ 2021.12.31,"62,308,920,273",제 20 기,2020.01.01 ~ 2020.12.31,"58,190,149,540",61,KRW
13,재무상태표,유동자산,제 22 기,2022.12.31 현재,"273,680,754,601",제 21 기,2021.12.31 현재,"273,739,451,938",제 20 기,2020.12.31 현재,"471,781,078,728",2,KRW
14,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"886,340,344,032",제 21 기,2021.12.31 현재,"873,298,430,513",제 20 기,2020.12.31 현재,"418,840,448,754",4,KRW
15,재무상태표,자산총계,제 22 기,2022.12.31 현재,"1,160,021,098,633",제 21 기,2021.12.31 현재,"1,147,037,882,451",제 20 기,2020.12.31 현재,"890,621,527,482",6,KRW
16,재무상태표,유동부채,제 22 기,2022.12.31 현재,"178,779,272,112",제 21 기,2021.12.31 현재,"199,508,995,741",제 20 기,2020.12.31 현재,"142,010,067,803",8,KRW
17,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"178,861,369,591",제 21 기,2021.12.31 현재,"170,232,298,769",제 20 기,2020.12.31 현재,"17,299,467,906",10,KRW
18,재무상태표,부채총계,제 22 기,2022.12.31 현재,"357,640,641,703",제 21 기,2021.12.31 현재,"369,741,294,510",제 20 기,2020.12.31 현재,"159,309,535,709",12,KRW
19,재무상태표,자본금,제 22 기,2022.12.31 현재,"119,554,915,000",제 21 기,2021.12.31 현재,"119,554,915,000",제 20 기,2020.12.31 현재,"119,554,915,000",15,KRW
20,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"526,191,824,132",제 21 기,2021.12.31 현재,"498,045,609,359",제 20 기,2020.12.31 현재,"460,806,504,777",19,KRW
21,재무상태표,자본총계,제 22 기,2022.12.31 현재,"802,380,456,930",제 21 기,2021.12.31 현재,"777,296,587,941",제 20 기,2020.12.31 현재,"731,311,991,773",22,KRW
22,손익계산서,영업이익,제 22 기,2022.01.01 ~ 2022.12.31,"50,599,969,614",제 21 기,2021.01.01 ~ 2021.12.31,"57,421,667,821",제 20 기,2020.01.01 ~ 2020.12.31,"67,128,470,363",26,KRW
23,손익계산서,법인세차감전 순이익,제 22 기,2022.01.01 ~ 2022.12.31,"45,652,874,067",제 21 기,2021.01.01 ~ 2021.12.31,"64,557,928,533",제 20 기,2020.01.01 ~ 2020.12.31,"77,006,937,750",28,KRW
24,손익계산서,당기순이익,제 22 기,2022.01.01 ~ 2022.12.31,"34,327,223,796",제 21 기,2021.01.01 ~ 2021.12.31,"51,254,029,567",제 20 기,2020.01.01 ~ 2020.12.31,"57,706,851,200",30,KRW
25,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"34,327,223,796",제 21 기,2021.01.01 ~ 2021.12.31,"51,254,029,567",제 20 기,2020.01.01 ~ 2020.12.31,"57,706,851,200",62,KRW
