,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 6 기,2022.12.31 현재,"1,470,432,835,841",제 5 기,2021.12.31 현재,"1,146,230,732,064",제 4 기,2020.12.31 현재,"797,543,593,581",1,KRW
1,재무상태표,비유동자산,제 6 기,2022.12.31 현재,"1,901,251,078,379",제 5 기,2021.12.31 현재,"1,974,197,928,838",제 4 기,2020.12.31 현재,"1,867,862,840,106",3,KRW
2,재무상태표,자산총계,제 6 기,2022.12.31 현재,"3,371,683,914,220",제 5 기,2021.12.31 현재,"3,120,428,660,902",제 4 기,2020.12.31 현재,"2,665,406,433,687",5,KRW
3,재무상태표,유동부채,제 6 기,2022.12.31 현재,"556,179,578,260",제 5 기,2021.12.31 현재,"521,911,013,697",제 4 기,2020.12.31 현재,"345,503,462,030",7,KRW
4,재무상태표,비유동부채,제 6 기,2022.12.31 현재,"176,275,503,260",제 5 기,2021.12.31 현재,"305,967,174,886",제 4 기,2020.12.31 현재,"422,394,705,729",9,KRW
5,재무상태표,부채총계,제 6 기,2022.12.31 현재,"732,455,081,520",제 5 기,2021.12.31 현재,"827,878,188,583",제 4 기,2020.12.31 현재,"767,898,167,759",11,KRW
6,재무상태표,자본금,제 6 기,2022.12.31 현재,"19,768,066,000",제 5 기,2021.12.31 현재,"19,768,066,000",제 4 기,2020.12.31 현재,"19,768,066,000",13,KRW
7,재무상태표,이익잉여금,제 6 기,2022.12.31 현재,"962,982,145,619",제 5 기,2021.12.31 현재,"656,956,021,380",제 4 기,2020.12.31 현재,"488,999,368,295",17,KRW
8,재무상태표,자본총계,제 6 기,2022.12.31 현재,"2,639,228,832,700",제 5 기,2021.12.31 현재,"2,292,550,472,319",제 4 기,2020.12.31 현재,"1,897,508,265,928",21,KRW
9,손익계산서,매출액,제 6 기,2022.01.01 ~ 2022.12.31,"2,873,246,771,346",제 5 기,2021.01.01 ~ 2021.12.31,"2,355,499,705,531",제 4 기,2020.01.01 ~ 2020.12.31,"2,229,819,933,633",23,KRW
