,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 18 기,2022.12.31 현재,"442,262,498,693",제 17 기,2021.12.31 현재,"542,041,416,301",제 16 기,2020.12.31 현재,"413,963,893,989",1,KRW
1,재무상태표,비유동자산,제 18 기,2022.12.31 현재,"266,247,699,574",제 17 기,2021.12.31 현재,"287,683,148,509",제 16 기,2020.12.31 현재,"369,221,124,169",3,KRW
2,재무상태표,자산총계,제 18 기,2022.12.31 현재,"708,510,198,267",제 17 기,2021.12.31 현재,"829,724,564,810",제 16 기,2020.12.31 현재,"783,185,018,158",5,KRW
3,재무상태표,유동부채,제 18 기,2022.12.31 현재,"68,941,250,787",제 17 기,2021.12.31 현재,"101,323,013,380",제 16 기,2020.12.31 현재,"70,088,169,169",7,KRW
4,재무상태표,비유동부채,제 18 기,2022.12.31 현재,"37,486,851,965",제 17 기,2021.12.31 현재,"34,450,099,856",제 16 기,2020.12.31 현재,"47,768,589,003",9,KRW
5,재무상태표,부채총계,제 18 기,2022.12.31 현재,"106,428,102,752",제 17 기,2021.12.31 현재,"135,773,113,236",제 16 기,2020.12.31 현재,"117,856,758,172",11,KRW
6,재무상태표,자본금,제 18 기,2022.12.31 현재,"27,500,000,000",제 17 기,2021.12.31 현재,"27,500,000,000",제 16 기,2020.12.31 현재,"27,500,000,000",13,KRW
7,재무상태표,이익잉여금,제 18 기,2022.12.31 현재,"256,086,481,148",제 17 기,2021.12.31 현재,"369,076,612,436",제 16 기,2020.12.31 현재,"375,014,183,465",17,KRW
8,재무상태표,자본총계,제 18 기,2022.12.31 현재,"602,082,095,515",제 17 기,2021.12.31 현재,"693,951,451,574",제 16 기,2020.12.31 현재,"665,328,259,986",21,KRW
9,손익계산서,매출액,제 18 기,2022.01.01 ~ 2022.12.31,"521,216,116,746",제 17 기,2021.01.01 ~ 2021.12.31,"543,037,527,228",제 16 기,2020.01.01 ~ 2020.12.31,"501,984,850,630",23,KRW
10,손익계산서,영업이익,제 18 기,2022.01.01 ~ 2022.12.31,"2,304,046,491",제 17 기,2021.01.01 ~ 2021.12.31,"32,518,907,928",제 16 기,2020.01.01 ~ 2020.12.31,"28,927,882,916",25,KRW
11,손익계산서,법인세차감전 순이익,제 18 기,2022.01.01 ~ 2022.12.31,"-8,213,595,668",제 17 기,2021.01.01 ~ 2021.12.31,"24,287,180,553",제 16 기,2020.01.01 ~ 2020.12.31,"30,855,959,390",27,KRW
12,손익계산서,당기순이익,제 18 기,2022.01.01 ~ 2022.12.31,"-15,392,621,457",제 17 기,2021.01.01 ~ 2021.12.31,"16,155,709,414",제 16 기,2020.01.01 ~ 2020.12.31,"11,755,551,266",29,KRW
13,손익계산서,당기순이익(손실),제 18 기,2022.01.01 ~ 2022.12.31,"-15,392,621,457",제 17 기,2021.01.01 ~ 2021.12.31,"16,155,709,414",제 16 기,2020.01.01 ~ 2020.12.31,"11,755,551,266",61,KRW
14,재무상태표,유동자산,제 18 기,2022.12.31 현재,"128,618,390,927",제 17 기,2021.12.31 현재,"161,236,501,886",제 16 기,2020.12.31 현재,"106,837,776,267",2,KRW
15,재무상태표,비유동자산,제 18 기,2022.12.31 현재,"438,557,488,533",제 17 기,2021.12.31 현재,"451,740,526,206",제 16 기,2020.12.31 현재,"538,668,859,691",4,KRW
16,재무상태표,자산총계,제 18 기,2022.12.31 현재,"567,175,879,460",제 17 기,2021.12.31 현재,"612,977,028,092",제 16 기,2020.12.31 현재,"645,506,635,958",6,KRW
17,재무상태표,유동부채,제 18 기,2022.12.31 현재,"37,122,391,203",제 17 기,2021.12.31 현재,"58,128,146,054",제 16 기,2020.12.31 현재,"43,982,677,810",8,KRW
18,재무상태표,비유동부채,제 18 기,2022.12.31 현재,"25,098,109,352",제 17 기,2021.12.31 현재,"19,207,383,892",제 16 기,2020.12.31 현재,"34,925,576,339",10,KRW
19,재무상태표,부채총계,제 18 기,2022.12.31 현재,"62,220,500,555",제 17 기,2021.12.31 현재,"77,335,529,946",제 16 기,2020.12.31 현재,"78,908,254,149",12,KRW
20,재무상태표,자본금,제 18 기,2022.12.31 현재,"27,500,000,000",제 17 기,2021.12.31 현재,"27,500,000,000",제 16 기,2020.12.31 현재,"27,500,000,000",15,KRW
21,재무상태표,이익잉여금,제 18 기,2022.12.31 현재,"163,342,083,648",제 17 기,2021.12.31 현재,"209,206,633,579",제 16 기,2020.12.31 현재,"225,765,849,752",19,KRW
22,재무상태표,자본총계,제 18 기,2022.12.31 현재,"504,955,378,905",제 17 기,2021.12.31 현재,"535,641,498,146",제 16 기,2020.12.31 현재,"566,598,381,809",22,KRW
23,손익계산서,매출액,제 18 기,2022.01.01 ~ 2022.12.31,"227,923,191,017",제 17 기,2021.01.01 ~ 2021.12.31,"243,540,435,708",제 16 기,2020.01.01 ~ 2020.12.31,"213,217,339,911",24,KRW
24,손익계산서,영업이익,제 18 기,2022.01.01 ~ 2022.12.31,"-8,334,284,872",제 17 기,2021.01.01 ~ 2021.12.31,"-658,804,030",제 16 기,2020.01.01 ~ 2020.12.31,"-11,291,833,091",26,KRW
25,손익계산서,법인세차감전 순이익,제 18 기,2022.01.01 ~ 2022.12.31,"57,650,220,481",제 17 기,2021.01.01 ~ 2021.12.31,"3,428,814,210",제 16 기,2020.01.01 ~ 2020.12.31,"-6,524,257,871",28,KRW
26,손익계산서,당기순이익,제 18 기,2022.01.01 ~ 2022.12.31,"51,735,181,637",제 17 기,2021.01.01 ~ 2021.12.31,"5,538,119,000",제 16 기,2020.01.01 ~ 2020.12.31,"-10,201,385,661",30,KRW
