,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 44 기,2022.12.31 현재,"100,263,704,907",제 43 기,2021.12.31 현재,"96,366,397,791",제 42 기,2020.12.31 현재,"58,563,763,676",2,KRW
1,재무상태표,비유동자산,제 44 기,2022.12.31 현재,"147,093,178,392",제 43 기,2021.12.31 현재,"149,703,005,907",제 42 기,2020.12.31 현재,"149,393,379,854",4,KRW
2,재무상태표,자산총계,제 44 기,2022.12.31 현재,"247,356,883,299",제 43 기,2021.12.31 현재,"246,069,403,698",제 42 기,2020.12.31 현재,"207,957,143,530",6,KRW
3,재무상태표,유동부채,제 44 기,2022.12.31 현재,"69,518,889,154",제 43 기,2021.12.31 현재,"40,556,645,761",제 42 기,2020.12.31 현재,"41,580,154,366",8,KRW
4,재무상태표,비유동부채,제 44 기,2022.12.31 현재,"10,821,721,251",제 43 기,2021.12.31 현재,"38,280,422,012",제 42 기,2020.12.31 현재,"12,484,734,642",10,KRW
5,재무상태표,부채총계,제 44 기,2022.12.31 현재,"80,340,610,405",제 43 기,2021.12.31 현재,"78,837,067,773",제 42 기,2020.12.31 현재,"54,064,889,008",12,KRW
6,재무상태표,자본금,제 44 기,2022.12.31 현재,"54,197,274,500",제 43 기,2021.12.31 현재,"54,197,274,500",제 42 기,2020.12.31 현재,"54,197,274,500",15,KRW
7,재무상태표,이익잉여금,제 44 기,2022.12.31 현재,"94,214,038,836",제 43 기,2021.12.31 현재,"80,515,352,889",제 42 기,2020.12.31 현재,"70,776,529,956",19,KRW
8,재무상태표,자본총계,제 44 기,2022.12.31 현재,"167,016,272,894",제 43 기,2021.12.31 현재,"167,232,335,925",제 42 기,2020.12.31 현재,"153,892,254,522",22,KRW
9,손익계산서,매출액,제 44 기,2022.01.01 ~ 2022.12.31,"302,554,046,399",제 43 기,2021.01.01 ~ 2021.12.31,"295,763,691,187",제 42 기,2020.01.01 ~ 2020.12.31,"239,374,846,207",24,KRW
10,손익계산서,영업이익,제 44 기,2022.01.01 ~ 2022.12.31,"11,909,475,247",제 43 기,2021.01.01 ~ 2021.12.31,"11,523,086,091",제 42 기,2020.01.01 ~ 2020.12.31,"4,704,336,191",26,KRW
11,손익계산서,법인세차감전 순이익,제 44 기,2022.01.01 ~ 2022.12.31,"16,497,946,238",제 43 기,2021.01.01 ~ 2021.12.31,"12,590,209,325",제 42 기,2020.01.01 ~ 2020.12.31,"4,639,479,768",28,KRW
12,손익계산서,당기순이익,제 44 기,2022.01.01 ~ 2022.12.31,"12,852,541,546",제 43 기,2021.01.01 ~ 2021.12.31,"10,049,916,716",제 42 기,2020.01.01 ~ 2020.12.31,"3,313,635,809",30,KRW
13,손익계산서,당기순이익(손실),제 44 기,2022.01.01 ~ 2022.12.31,"12,852,541,546",제 43 기,2021.01.01 ~ 2021.12.31,"10,049,916,716",제 42 기,2020.01.01 ~ 2020.12.31,"3,313,635,809",62,KRW
