,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 31 기,2022.12.31 현재,"30,927,207,710",제 30 기,2021.12.31 현재,"33,926,678,068",제 29 기,2020.12.31 현재,"29,764,724,941",1,KRW
1,재무상태표,비유동자산,제 31 기,2022.12.31 현재,"45,318,917,199",제 30 기,2021.12.31 현재,"45,372,567,873",제 29 기,2020.12.31 현재,"43,471,299,548",3,KRW
2,재무상태표,자산총계,제 31 기,2022.12.31 현재,"76,246,124,909",제 30 기,2021.12.31 현재,"79,299,245,941",제 29 기,2020.12.31 현재,"73,236,024,489",5,KRW
3,재무상태표,유동부채,제 31 기,2022.12.31 현재,"50,790,972,728",제 30 기,2021.12.31 현재,"55,625,237,254",제 29 기,2020.12.31 현재,"44,660,686,387",7,KRW
4,재무상태표,비유동부채,제 31 기,2022.12.31 현재,"7,584,908,635",제 30 기,2021.12.31 현재,"4,633,953,026",제 29 기,2020.12.31 현재,"4,588,013,361",9,KRW
5,재무상태표,부채총계,제 31 기,2022.12.31 현재,"58,375,881,363",제 30 기,2021.12.31 현재,"60,259,190,280",제 29 기,2020.12.31 현재,"49,248,699,748",11,KRW
6,재무상태표,자본금,제 31 기,2022.12.31 현재,"15,453,605,000",제 30 기,2021.12.31 현재,"15,453,605,000",제 29 기,2020.12.31 현재,"15,453,605,000",13,KRW
7,재무상태표,이익잉여금,제 31 기,2022.12.31 현재,"-5,613,268,904",제 30 기,2021.12.31 현재,"-4,218,585,324",제 29 기,2020.12.31 현재,"898,887,655",17,KRW
8,재무상태표,자본총계,제 31 기,2022.12.31 현재,"17,870,243,546",제 30 기,2021.12.31 현재,"19,040,055,661",제 29 기,2020.12.31 현재,"23,987,324,741",21,KRW
9,손익계산서,매출액,제 31 기,2022.01.01 ~ 2022.12.31,"97,886,470,716",제 30 기,2021.01.01 ~ 2021.12.31,"110,769,785,777",제 29 기,2020.01.01 ~ 2020.12.31,"98,222,937,096",23,KRW
10,손익계산서,영업이익,제 31 기,2022.01.01 ~ 2022.12.31,"-704,501,535",제 30 기,2021.01.01 ~ 2021.12.31,"-4,666,241,262",제 29 기,2020.01.01 ~ 2020.12.31,"-2,100,348,365",25,KRW
11,손익계산서,법인세차감전 순이익,제 31 기,2022.01.01 ~ 2022.12.31,"-1,679,235,726",제 30 기,2021.01.01 ~ 2021.12.31,"-5,274,525,234",제 29 기,2020.01.01 ~ 2020.12.31,"-1,750,397,540",27,KRW
12,손익계산서,당기순이익,제 31 기,2022.01.01 ~ 2022.12.31,"-1,663,238,571",제 30 기,2021.01.01 ~ 2021.12.31,"-5,265,753,179",제 29 기,2020.01.01 ~ 2020.12.31,"-1,743,013,759",29,KRW
13,손익계산서,당기순이익(손실),제 31 기,2022.01.01 ~ 2022.12.31,"-1,663,238,571",제 30 기,2021.01.01 ~ 2021.12.31,"-5,265,753,179",제 29 기,2020.01.01 ~ 2020.12.31,"-1,743,013,759",61,KRW
14,재무상태표,유동자산,제 31 기,2022.12.31 현재,"27,574,973,435",제 30 기,2021.12.31 현재,"32,456,154,084",제 29 기,2020.12.31 현재,"28,452,513,002",2,KRW
15,재무상태표,비유동자산,제 31 기,2022.12.31 현재,"45,590,803,712",제 30 기,2021.12.31 현재,"45,710,323,251",제 29 기,2020.12.31 현재,"43,944,254,486",4,KRW
16,재무상태표,자산총계,제 31 기,2022.12.31 현재,"73,165,777,147",제 30 기,2021.12.31 현재,"78,166,477,335",제 29 기,2020.12.31 현재,"72,396,767,488",6,KRW
17,재무상태표,유동부채,제 31 기,2022.12.31 현재,"49,039,036,040",제 30 기,2021.12.31 현재,"55,333,422,885",제 29 기,2020.12.31 현재,"44,292,351,338",8,KRW
18,재무상태표,비유동부채,제 31 기,2022.12.31 현재,"7,152,576,615",제 30 기,2021.12.31 현재,"4,143,513,036",제 29 기,2020.12.31 현재,"4,252,914,691",10,KRW
19,재무상태표,부채총계,제 31 기,2022.12.31 현재,"56,191,612,655",제 30 기,2021.12.31 현재,"59,476,935,921",제 29 기,2020.12.31 현재,"48,545,266,029",12,KRW
20,재무상태표,자본금,제 31 기,2022.12.31 현재,"15,453,605,000",제 30 기,2021.12.31 현재,"15,453,605,000",제 29 기,2020.12.31 현재,"15,453,605,000",15,KRW
21,재무상태표,이익잉여금,제 31 기,2022.12.31 현재,"-5,952,504,467",제 30 기,2021.12.31 현재,"-4,237,127,545",제 29 기,2020.12.31 현재,"924,832,500",19,KRW
