,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 46 기,2022.12.31 현재,"113,565,734,719",제 45 기,2021.12.31 현재,"96,861,837,417",제 44 기,2020.12.31 현재,"78,387,454,347",2,KRW
1,재무상태표,비유동자산,제 46 기,2022.12.31 현재,"107,173,201,639",제 45 기,2021.12.31 현재,"114,698,535,400",제 44 기,2020.12.31 현재,"119,202,570,298",4,KRW
2,재무상태표,자산총계,제 46 기,2022.12.31 현재,"220,738,936,358",제 45 기,2021.12.31 현재,"211,560,372,817",제 44 기,2020.12.31 현재,"197,590,024,645",6,KRW
3,재무상태표,유동부채,제 46 기,2022.12.31 현재,"118,508,610,032",제 45 기,2021.12.31 현재,"99,268,076,331",제 44 기,2020.12.31 현재,"73,140,044,018",8,KRW
4,재무상태표,비유동부채,제 46 기,2022.12.31 현재,"39,529,273,310",제 45 기,2021.12.31 현재,"51,437,153,506",제 44 기,2020.12.31 현재,"50,763,317,880",10,KRW
5,재무상태표,부채총계,제 46 기,2022.12.31 현재,"158,037,883,342",제 45 기,2021.12.31 현재,"150,705,229,837",제 44 기,2020.12.31 현재,"123,903,361,898",12,KRW
6,재무상태표,자본금,제 46 기,2022.12.31 현재,"27,569,082,500",제 45 기,2021.12.31 현재,"27,569,082,500",제 44 기,2020.12.31 현재,"27,569,082,500",15,KRW
7,재무상태표,이익잉여금,제 46 기,2022.12.31 현재,"22,580,291,651",제 45 기,2021.12.31 현재,"20,734,381,615",제 44 기,2020.12.31 현재,"38,093,167,174",19,KRW
8,재무상태표,자본총계,제 46 기,2022.12.31 현재,"62,701,053,016",제 45 기,2021.12.31 현재,"60,855,142,980",제 44 기,2020.12.31 현재,"73,686,662,747",22,KRW
9,손익계산서,매출액,제 46 기,2022.01.01 ~ 2022.12.31,"284,850,842,623",제 45 기,2021.01.01 ~ 2021.12.31,"235,523,771,275",제 44 기,2020.01.01 ~ 2020.12.31,"179,397,569,568",24,KRW
10,손익계산서,영업이익,제 46 기,2022.01.01 ~ 2022.12.31,"-1,121,315,071",제 45 기,2021.01.01 ~ 2021.12.31,"-16,352,615,533",제 44 기,2020.01.01 ~ 2020.12.31,"-6,062,068,476",26,KRW
11,손익계산서,법인세차감전 순이익,제 46 기,2022.01.01 ~ 2022.12.31,"386,444,352",제 45 기,2021.01.01 ~ 2021.12.31,"-20,740,527,915",제 44 기,2020.01.01 ~ 2020.12.31,"-9,476,193,914",28,KRW
12,손익계산서,당기순이익,제 46 기,2022.01.01 ~ 2022.12.31,"469,416,270",제 45 기,2021.01.01 ~ 2021.12.31,"-18,521,148,795",제 44 기,2020.01.01 ~ 2020.12.31,"-9,046,781,922",30,KRW
13,손익계산서,당기순이익(손실),제 46 기,2022.01.01 ~ 2022.12.31,"469,416,270",제 45 기,2021.01.01 ~ 2021.12.31,"-18,521,148,795",제 44 기,2020.01.01 ~ 2020.12.31,"-9,046,781,922",62,KRW
