,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 49 기,2022.12.31 현재,"74,098,320,893",제 48 기,2021.12.31 현재,"72,075,850,528",제 47 기,2020.12.31 현재,"62,048,439,135",1,KRW
1,재무상태표,비유동자산,제 49 기,2022.12.31 현재,"56,815,126,181",제 48 기,2021.12.31 현재,"63,756,731,110",제 47 기,2020.12.31 현재,"67,747,909,648",3,KRW
2,재무상태표,자산총계,제 49 기,2022.12.31 현재,"130,913,447,074",제 48 기,2021.12.31 현재,"135,832,581,638",제 47 기,2020.12.31 현재,"129,796,348,783",5,KRW
3,재무상태표,유동부채,제 49 기,2022.12.31 현재,"62,853,387,965",제 48 기,2021.12.31 현재,"56,549,488,617",제 47 기,2020.12.31 현재,"47,038,425,112",7,KRW
4,재무상태표,비유동부채,제 49 기,2022.12.31 현재,"5,603,452,402",제 48 기,2021.12.31 현재,"8,271,071,451",제 47 기,2020.12.31 현재,"6,732,834,103",9,KRW
5,재무상태표,부채총계,제 49 기,2022.12.31 현재,"68,456,840,367",제 48 기,2021.12.31 현재,"64,820,560,068",제 47 기,2020.12.31 현재,"53,771,259,215",11,KRW
6,재무상태표,자본금,제 49 기,2022.12.31 현재,"20,624,576,000",제 48 기,2021.12.31 현재,"20,624,576,000",제 47 기,2020.12.31 현재,"20,624,576,000",13,KRW
7,재무상태표,이익잉여금,제 49 기,2022.12.31 현재,"17,097,995,042",제 48 기,2021.12.31 현재,"26,386,635,434",제 47 기,2020.12.31 현재,"33,664,718,450",17,KRW
8,재무상태표,자본총계,제 49 기,2022.12.31 현재,"62,456,606,707",제 48 기,2021.12.31 현재,"71,012,021,570",제 47 기,2020.12.31 현재,"76,025,089,568",21,KRW
9,손익계산서,매출액,제 49 기,2022.01.01 ~ 2022.12.31,"146,805,183,509",제 48 기,2021.01.01 ~ 2021.12.31,"113,339,078,287",제 47 기,2020.01.01 ~ 2020.12.31,"108,787,316,816",23,KRW
10,손익계산서,영업이익,제 49 기,2022.01.01 ~ 2022.12.31,"-7,401,035,956",제 48 기,2021.01.01 ~ 2021.12.31,"-8,431,253,759",제 47 기,2020.01.01 ~ 2020.12.31,"348,221,278",25,KRW
11,손익계산서,법인세차감전 순이익,제 49 기,2022.01.01 ~ 2022.12.31,"-8,982,446,378",제 48 기,2021.01.01 ~ 2021.12.31,"-8,561,150,021",제 47 기,2020.01.01 ~ 2020.12.31,"-1,699,982,981",27,KRW
12,손익계산서,당기순이익,제 49 기,2022.01.01 ~ 2022.12.31,"-9,621,844,517",제 48 기,2021.01.01 ~ 2021.12.31,"-7,003,647,550",제 47 기,2020.01.01 ~ 2020.12.31,"-2,183,149,795",29,KRW
13,손익계산서,당기순이익(손실),제 49 기,2022.01.01 ~ 2022.12.31,"-9,621,844,517",제 48 기,2021.01.01 ~ 2021.12.31,"-7,003,647,550",제 47 기,2020.01.01 ~ 2020.12.31,"-2,183,149,795",61,KRW
14,재무상태표,유동자산,제 49 기,2022.12.31 현재,"46,988,961,293",제 48 기,2021.12.31 현재,"45,192,918,754",제 47 기,2020.12.31 현재,"40,487,636,266",2,KRW
15,재무상태표,비유동자산,제 49 기,2022.12.31 현재,"77,988,157,082",제 48 기,2021.12.31 현재,"85,008,869,957",제 47 기,2020.12.31 현재,"84,996,829,705",4,KRW
16,재무상태표,자산총계,제 49 기,2022.12.31 현재,"124,977,118,375",제 48 기,2021.12.31 현재,"130,201,788,711",제 47 기,2020.12.31 현재,"125,484,465,971",6,KRW
17,재무상태표,유동부채,제 49 기,2022.12.31 현재,"57,425,590,076",제 48 기,2021.12.31 현재,"51,412,867,669",제 47 기,2020.12.31 현재,"43,192,384,506",8,KRW
18,재무상태표,비유동부채,제 49 기,2022.12.31 현재,"5,603,452,402",제 48 기,2021.12.31 현재,"8,297,177,796",제 47 기,2020.12.31 현재,"6,602,076,619",10,KRW
19,재무상태표,부채총계,제 49 기,2022.12.31 현재,"63,029,042,478",제 48 기,2021.12.31 현재,"59,710,045,465",제 47 기,2020.12.31 현재,"49,794,461,125",12,KRW
20,재무상태표,자본금,제 49 기,2022.12.31 현재,"20,624,576,000",제 48 기,2021.12.31 현재,"20,624,576,000",제 47 기,2020.12.31 현재,"20,624,576,000",15,KRW
21,재무상태표,이익잉여금,제 49 기,2022.12.31 현재,"16,174,335,753",제 48 기,2021.12.31 현재,"25,366,648,828",제 47 기,2020.12.31 현재,"32,597,101,408",19,KRW
22,재무상태표,자본총계,제 49 기,2022.12.31 현재,"61,948,075,897",제 48 기,2021.12.31 현재,"70,491,743,246",제 47 기,2020.12.31 현재,"75,690,004,846",22,KRW
23,손익계산서,매출액,제 49 기,2022.01.01 ~ 2022.12.31,"135,109,625,243",제 48 기,2021.01.01 ~ 2021.12.31,"106,941,932,771",제 47 기,2020.01.01 ~ 2020.12.31,"102,197,807,961",24,KRW
24,손익계산서,영업이익,제 49 기,2022.01.01 ~ 2022.12.31,"-10,661,109,026",제 48 기,2021.01.01 ~ 2021.12.31,"-11,435,204,006",제 47 기,2020.01.01 ~ 2020.12.31,"-5,870,884,648",26,KRW
25,손익계산서,법인세차감전 순이익,제 49 기,2022.01.01 ~ 2022.12.31,"-9,417,279,048",제 48 기,2021.01.01 ~ 2021.12.31,"-9,137,812,414",제 47 기,2020.01.01 ~ 2020.12.31,"-2,430,079,915",28,KRW
26,손익계산서,당기순이익,제 49 기,2022.01.01 ~ 2022.12.31,"-9,536,037,017",제 48 기,2021.01.01 ~ 2021.12.31,"-6,957,908,006",제 47 기,2020.01.01 ~ 2020.12.31,"-2,139,637,632",30,KRW
27,손익계산서,당기순이익(손실),제 49 기,2022.01.01 ~ 2022.12.31,"-9,536,037,017",제 48 기,2021.01.01 ~ 2021.12.31,"-6,957,908,006",제 47 기,2020.01.01 ~ 2020.12.31,"-2,139,637,632",62,KRW
