,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 47 기,2022.12.31 현재,"14,280,104,000,000",제 46 기,2021.12.31 현재,"8,768,021,000,000",제 45 기,2020.12.31 현재,"2,237,239,000,000",1,KRW
1,재무상태표,비유동자산,제 47 기,2022.12.31 현재,"11,693,351,000,000",제 46 기,2021.12.31 현재,"9,108,079,000,000",제 45 기,2020.12.31 현재,"7,136,121,000,000",3,KRW
2,재무상태표,자산총계,제 47 기,2022.12.31 현재,"25,973,455,000,000",제 46 기,2021.12.31 현재,"17,876,100,000,000",제 45 기,2020.12.31 현재,"9,373,360,000,000",5,KRW
3,재무상태표,유동부채,제 47 기,2022.12.31 현재,"2,051,767,000,000",제 46 기,2021.12.31 현재,"2,524,663,000,000",제 45 기,2020.12.31 현재,"2,880,669,000,000",7,KRW
4,재무상태표,비유동부채,제 47 기,2022.12.31 현재,"3,233,776,000,000",제 46 기,2021.12.31 현재,"4,993,143,000,000",제 45 기,2020.12.31 현재,"4,804,143,000,000",9,KRW
5,재무상태표,부채총계,제 47 기,2022.12.31 현재,"5,285,543,000,000",제 46 기,2021.12.31 현재,"7,517,806,000,000",제 45 기,2020.12.31 현재,"7,684,812,000,000",11,KRW
6,재무상태표,자본금,제 47 기,2022.12.31 현재,"2,445,197,000,000",제 46 기,2021.12.31 현재,"2,445,197,000,000",제 45 기,2020.12.31 현재,"1,633,632,000,000",13,KRW
7,재무상태표,이익잉여금,제 47 기,2022.12.31 현재,"10,543,289,000,000",제 46 기,2021.12.31 현재,"780,591,000,000",제 45 기,2020.12.31 현재,"-4,443,893,000,000",17,KRW
8,재무상태표,자본총계,제 47 기,2022.12.31 현재,"20,687,912,000,000",제 46 기,2021.12.31 현재,"10,358,294,000,000",제 45 기,2020.12.31 현재,"1,688,548,000,000",21,KRW
9,손익계산서,매출액,제 47 기,2022.01.01 ~ 2022.12.31,"18,582,770,000,000",제 46 기,2021.01.01 ~ 2021.12.31,"13,794,148,000,000",제 45 기,2020.01.01 ~ 2020.12.31,"6,413,270,000,000",23,KRW
