,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 27 기,2022.12.31 현재,"197,680,588,957",제 26 기,2021.12.31 현재,"170,890,933,839",제 25 기,2020.12.31 현재,"107,867,672,231",1,KRW
1,재무상태표,비유동자산,제 27 기,2022.12.31 현재,"189,362,914,804",제 26 기,2021.12.31 현재,"198,203,577,199",제 25 기,2020.12.31 현재,"210,045,798,097",3,KRW
2,재무상태표,자산총계,제 27 기,2022.12.31 현재,"387,043,503,761",제 26 기,2021.12.31 현재,"369,094,511,038",제 25 기,2020.12.31 현재,"317,913,470,328",5,KRW
3,재무상태표,유동부채,제 27 기,2022.12.31 현재,"121,467,185,041",제 26 기,2021.12.31 현재,"118,051,663,142",제 25 기,2020.12.31 현재,"69,660,563,365",7,KRW
4,재무상태표,비유동부채,제 27 기,2022.12.31 현재,"9,842,922,958",제 26 기,2021.12.31 현재,"30,493,022,855",제 25 기,2020.12.31 현재,"50,001,769,437",9,KRW
5,재무상태표,부채총계,제 27 기,2022.12.31 현재,"131,310,107,999",제 26 기,2021.12.31 현재,"148,544,685,997",제 25 기,2020.12.31 현재,"119,662,332,802",11,KRW
6,재무상태표,자본금,제 27 기,2022.12.31 현재,"38,000,000,000",제 26 기,2021.12.31 현재,"38,000,000,000",제 25 기,2020.12.31 현재,"38,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 27 기,2022.12.31 현재,"133,690,145,991",제 26 기,2021.12.31 현재,"98,578,381,326",제 25 기,2020.12.31 현재,"76,414,509,154",17,KRW
8,재무상태표,자본총계,제 27 기,2022.12.31 현재,"255,733,395,762",제 26 기,2021.12.31 현재,"220,549,825,041",제 25 기,2020.12.31 현재,"198,251,137,526",21,KRW
9,손익계산서,매출액,제 27 기,2022.01.01 ~ 2022.12.31,"518,075,861,606",제 26 기,2021.01.01 ~ 2021.12.31,"405,272,224,855",제 25 기,2020.01.01 ~ 2020.12.31,"295,182,526,345",23,KRW
10,손익계산서,영업이익,제 27 기,2022.01.01 ~ 2022.12.31,"46,041,896,346",제 26 기,2021.01.01 ~ 2021.12.31,"27,681,571,470",제 25 기,2020.01.01 ~ 2020.12.31,"3,855,510,663",25,KRW
11,손익계산서,법인세차감전 순이익,제 27 기,2022.01.01 ~ 2022.12.31,"45,082,747,593",제 26 기,2021.01.01 ~ 2021.12.31,"26,852,883,934",제 25 기,2020.01.01 ~ 2020.12.31,"3,971,309,101",27,KRW
12,손익계산서,당기순이익,제 27 기,2022.01.01 ~ 2022.12.31,"35,694,788,945",제 26 기,2021.01.01 ~ 2021.12.31,"21,756,914,883",제 25 기,2020.01.01 ~ 2020.12.31,"2,969,794,771",29,KRW
13,손익계산서,당기순이익(손실),제 27 기,2022.01.01 ~ 2022.12.31,"35,694,788,945",제 26 기,2021.01.01 ~ 2021.12.31,"21,756,914,883",제 25 기,2020.01.01 ~ 2020.12.31,"2,969,794,771",61,KRW
14,재무상태표,유동자산,제 27 기,2022.12.31 현재,"190,990,058,013",제 26 기,2021.12.31 현재,"166,296,629,131",제 25 기,2020.12.31 현재,"106,485,033,132",2,KRW
15,재무상태표,비유동자산,제 27 기,2022.12.31 현재,"192,889,458,998",제 26 기,2021.12.31 현재,"202,507,028,866",제 25 기,2020.12.31 현재,"212,062,439,155",4,KRW
16,재무상태표,자산총계,제 27 기,2022.12.31 현재,"383,879,517,011",제 26 기,2021.12.31 현재,"368,803,657,997",제 25 기,2020.12.31 현재,"318,547,472,287",6,KRW
17,재무상태표,유동부채,제 27 기,2022.12.31 현재,"118,236,807,783",제 26 기,2021.12.31 현재,"115,802,921,426",제 25 기,2020.12.31 현재,"68,348,426,734",8,KRW
18,재무상태표,비유동부채,제 27 기,2022.12.31 현재,"9,659,613,507",제 26 기,2021.12.31 현재,"30,220,966,626",제 25 기,2020.12.31 현재,"49,993,014,956",10,KRW
19,재무상태표,부채총계,제 27 기,2022.12.31 현재,"127,896,421,290",제 26 기,2021.12.31 현재,"146,023,888,052",제 25 기,2020.12.31 현재,"118,341,441,690",12,KRW
