,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 47 기,2022.12.31 현재,"73,063,156,234",제 46 기,2021.12.31 현재,"134,633,081,215",제 45 기,2020.12.31 현재,"108,760,184,480",1,KRW
1,재무상태표,비유동자산,제 47 기,2022.12.31 현재,"149,803,530,363",제 46 기,2021.12.31 현재,"116,223,480,020",제 45 기,2020.12.31 현재,"27,810,351,281",3,KRW
2,재무상태표,자산총계,제 47 기,2022.12.31 현재,"222,866,686,597",제 46 기,2021.12.31 현재,"250,856,561,235",제 45 기,2020.12.31 현재,"136,570,535,761",5,KRW
3,재무상태표,유동부채,제 47 기,2022.12.31 현재,"33,835,688,340",제 46 기,2021.12.31 현재,"34,758,541,470",제 45 기,2020.12.31 현재,"36,705,092,863",7,KRW
4,재무상태표,비유동부채,제 47 기,2022.12.31 현재,"7,559,705,757",제 46 기,2021.12.31 현재,"9,591,250,632",제 45 기,2020.12.31 현재,"1,356,650,780",9,KRW
5,재무상태표,부채총계,제 47 기,2022.12.31 현재,"41,395,394,097",제 46 기,2021.12.31 현재,"44,349,792,102",제 45 기,2020.12.31 현재,"38,061,743,643",11,KRW
6,재무상태표,자본금,제 47 기,2022.12.31 현재,"77,751,599,000",제 46 기,2021.12.31 현재,"77,479,055,000",제 45 기,2020.12.31 현재,"44,771,008,000",13,KRW
7,재무상태표,이익잉여금,제 47 기,2022.12.31 현재,"-137,155,104,297",제 46 기,2021.12.31 현재,"-98,240,636,910",제 45 기,2020.12.31 현재,"-81,566,664,465",17,KRW
8,재무상태표,자본총계,제 47 기,2022.12.31 현재,"181,471,292,500",제 46 기,2021.12.31 현재,"206,506,769,133",제 45 기,2020.12.31 현재,"98,508,792,118",21,KRW
9,손익계산서,매출액,제 47 기,2022.01.01 ~ 2022.12.31,"48,718,300,179",제 46 기,2021.01.01 ~ 2021.12.31,"38,700,355,313",제 45 기,2020.01.01 ~ 2020.12.31,"41,502,728,973",23,KRW
10,손익계산서,영업이익,제 47 기,2022.01.01 ~ 2022.12.31,"-40,083,888,917",제 46 기,2021.01.01 ~ 2021.12.31,"-27,434,047,838",제 45 기,2020.01.01 ~ 2020.12.31,"-18,459,101,152",25,KRW
11,손익계산서,법인세차감전 순이익,제 47 기,2022.01.01 ~ 2022.12.31,"-38,054,277,991",제 46 기,2021.01.01 ~ 2021.12.31,"-15,534,134,947",제 45 기,2020.01.01 ~ 2020.12.31,"-18,226,419,683",27,KRW
12,손익계산서,당기순이익,제 47 기,2022.01.01 ~ 2022.12.31,"-38,150,069,804",제 46 기,2021.01.01 ~ 2021.12.31,"-15,887,887,553",제 45 기,2020.01.01 ~ 2020.12.31,"-18,648,412,113",29,KRW
13,손익계산서,당기순이익(손실),제 47 기,2022.01.01 ~ 2022.12.31,"-38,150,069,804",제 46 기,2021.01.01 ~ 2021.12.31,"-15,887,887,553",제 45 기,2020.01.01 ~ 2020.12.31,"-18,648,412,113",61,KRW
14,재무상태표,유동자산,제 47 기,2022.12.31 현재,"106,718,983,795",제 46 기,2021.12.31 현재,"132,919,543,058",제 45 기,2020.12.31 현재,"93,470,476,462",2,KRW
