,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 18 기,2022.12.31 현재,"2,099,794,475,095",제 17 기,2021.12.31 현재,"1,822,610,184,658",제 16 기,2020.12.31 현재,"1,554,962,010,724",1,KRW
1,재무상태표,비유동자산,제 18 기,2022.12.31 현재,"1,915,532,973,715",제 17 기,2021.12.31 현재,"1,803,482,249,407",제 16 기,2020.12.31 현재,"1,505,196,343,889",3,KRW
2,재무상태표,자산총계,제 18 기,2022.12.31 현재,"4,015,327,448,810",제 17 기,2021.12.31 현재,"3,626,092,434,065",제 16 기,2020.12.31 현재,"3,060,158,354,613",5,KRW
3,재무상태표,유동부채,제 18 기,2022.12.31 현재,"1,312,750,489,105",제 17 기,2021.12.31 현재,"1,207,059,740,276",제 16 기,2020.12.31 현재,"942,278,022,250",7,KRW
4,재무상태표,비유동부채,제 18 기,2022.12.31 현재,"1,147,476,085,838",제 17 기,2021.12.31 현재,"927,896,156,522",제 16 기,2020.12.31 현재,"791,898,234,084",9,KRW
5,재무상태표,부채총계,제 18 기,2022.12.31 현재,"2,460,226,574,943",제 17 기,2021.12.31 현재,"2,134,955,896,798",제 16 기,2020.12.31 현재,"1,734,176,256,334",11,KRW
6,재무상태표,자본금,제 18 기,2022.12.31 현재,"37,126,020,000",제 17 기,2021.12.31 현재,"37,126,020,000",제 16 기,2020.12.31 현재,"37,126,020,000",13,KRW
7,재무상태표,이익잉여금,제 18 기,2022.12.31 현재,"449,462,566,620",제 17 기,2021.12.31 현재,"421,508,261,906",제 16 기,2020.12.31 현재,"379,019,895,061",17,KRW
8,재무상태표,자본총계,제 18 기,2022.12.31 현재,"1,555,100,873,867",제 17 기,2021.12.31 현재,"1,491,136,537,267",제 16 기,2020.12.31 현재,"1,325,982,098,279",21,KRW
9,손익계산서,매출액,제 18 기,2022.01.01 ~ 2022.12.31,"5,226,659,820,074",제 17 기,2021.01.01 ~ 2021.12.31,"4,205,969,181,748",제 16 기,2020.01.01 ~ 2020.12.31,"3,754,298,961,402",23,KRW
10,손익계산서,영업이익,제 18 기,2022.01.01 ~ 2022.12.31,"143,809,242,039",제 17 기,2021.01.01 ~ 2021.12.31,"163,034,063,085",제 16 기,2020.01.01 ~ 2020.12.31,"207,014,489,677",25,KRW
11,손익계산서,법인세차감전 순이익,제 18 기,2022.01.01 ~ 2022.12.31,"118,845,988,072",제 17 기,2021.01.01 ~ 2021.12.31,"182,895,024,885",제 16 기,2020.01.01 ~ 2020.12.31,"210,846,520,163",27,KRW
