,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 22 기,2022.12.31 현재,"102,120,905,227",제 21 기,2021.12.31 현재,"124,420,074,786",제 20 기,2020.12.31 현재,"126,275,205,062",2,KRW
1,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"294,087,164,063",제 21 기,2021.12.31 현재,"244,940,730,764",제 20 기,2020.12.31 현재,"168,013,679,695",4,KRW
2,재무상태표,자산총계,제 22 기,2022.12.31 현재,"396,208,069,290",제 21 기,2021.12.31 현재,"369,360,805,550",제 20 기,2020.12.31 현재,"294,288,884,757",6,KRW
3,재무상태표,유동부채,제 22 기,2022.12.31 현재,"103,697,864,970",제 21 기,2021.12.31 현재,"103,927,321,508",제 20 기,2020.12.31 현재,"87,387,458,189",8,KRW
4,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"95,505,841,511",제 21 기,2021.12.31 현재,"73,691,190,462",제 20 기,2020.12.31 현재,"39,506,179,662",10,KRW
5,재무상태표,부채총계,제 22 기,2022.12.31 현재,"199,203,706,481",제 21 기,2021.12.31 현재,"177,618,511,970",제 20 기,2020.12.31 현재,"126,893,637,851",12,KRW
6,재무상태표,자본금,제 22 기,2022.12.31 현재,"17,401,000,000",제 21 기,2021.12.31 현재,"17,401,000,000",제 20 기,2020.12.31 현재,"17,401,000,000",15,KRW
7,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"184,736,773,433",제 21 기,2021.12.31 현재,"172,260,888,222",제 20 기,2020.12.31 현재,"147,553,644,616",19,KRW
8,재무상태표,자본총계,제 22 기,2022.12.31 현재,"197,004,362,809",제 21 기,2021.12.31 현재,"191,742,293,580",제 20 기,2020.12.31 현재,"167,395,246,906",22,KRW
9,손익계산서,매출액,제 22 기,2022.01.01 ~ 2022.12.31,"535,783,305,933",제 21 기,2021.01.01 ~ 2021.12.31,"468,004,263,986",제 20 기,2020.01.01 ~ 2020.12.31,"453,639,144,631",24,KRW
10,손익계산서,영업이익,제 22 기,2022.01.01 ~ 2022.12.31,"19,544,619,038",제 21 기,2021.01.01 ~ 2021.12.31,"14,405,202,066",제 20 기,2020.01.01 ~ 2020.12.31,"9,002,862,020",26,KRW
11,손익계산서,법인세차감전 순이익,제 22 기,2022.01.01 ~ 2022.12.31,"19,862,606,504",제 21 기,2021.01.01 ~ 2021.12.31,"32,751,539,117",제 20 기,2020.01.01 ~ 2020.12.31,"9,954,707,782",28,KRW
12,손익계산서,당기순이익,제 22 기,2022.01.01 ~ 2022.12.31,"15,916,623,698",제 21 기,2021.01.01 ~ 2021.12.31,"24,944,162,467",제 20 기,2020.01.01 ~ 2020.12.31,"7,387,478,525",30,KRW
13,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"15,916,623,698",제 21 기,2021.01.01 ~ 2021.12.31,"24,944,162,467",제 20 기,2020.01.01 ~ 2020.12.31,"7,387,478,525",62,KRW
