,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 60 기,2022.12.31 현재,"99,506,111,919",제 59 기,2021.12.31 현재,"124,497,612,244",제 58 기,2020.12.31 현재,"139,288,372,676",1,KRW
1,재무상태표,비유동자산,제 60 기,2022.12.31 현재,"204,309,558,242",제 59 기,2021.12.31 현재,"183,915,291,166",제 58 기,2020.12.31 현재,"127,907,253,331",3,KRW
2,재무상태표,자산총계,제 60 기,2022.12.31 현재,"303,815,670,161",제 59 기,2021.12.31 현재,"308,412,903,410",제 58 기,2020.12.31 현재,"267,195,626,007",5,KRW
3,재무상태표,유동부채,제 60 기,2022.12.31 현재,"54,116,741,964",제 59 기,2021.12.31 현재,"60,371,178,603",제 58 기,2020.12.31 현재,"68,315,344,945",7,KRW
4,재무상태표,비유동부채,제 60 기,2022.12.31 현재,"4,273,843,834",제 59 기,2021.12.31 현재,"3,776,710,228",제 58 기,2020.12.31 현재,"2,641,435,577",9,KRW
5,재무상태표,부채총계,제 60 기,2022.12.31 현재,"58,390,585,798",제 59 기,2021.12.31 현재,"64,147,888,831",제 58 기,2020.12.31 현재,"70,956,780,522",11,KRW
6,재무상태표,자본금,제 60 기,2022.12.31 현재,"101,212,480,000",제 59 기,2021.12.31 현재,"101,212,480,000",제 58 기,2020.12.31 현재,"101,212,480,000",13,KRW
7,재무상태표,이익잉여금,제 60 기,2022.12.31 현재,"106,456,431,496",제 59 기,2021.12.31 현재,"104,370,732,275",제 58 기,2020.12.31 현재,"57,445,770,778",17,KRW
8,재무상태표,자본총계,제 60 기,2022.12.31 현재,"245,425,084,363",제 59 기,2021.12.31 현재,"244,265,014,579",제 58 기,2020.12.31 현재,"196,238,845,485",21,KRW
9,손익계산서,매출액,제 60 기,2022.01.01 ~ 2022.12.31,"161,304,784,271",제 59 기,2021.01.01 ~ 2021.12.31,"135,746,679,450",제 58 기,2020.01.01 ~ 2020.12.31,"167,802,760,668",23,KRW
10,손익계산서,영업이익,제 60 기,2022.01.01 ~ 2022.12.31,"7,202,639,035",제 59 기,2021.01.01 ~ 2021.12.31,"-4,744,474,966",제 58 기,2020.01.01 ~ 2020.12.31,"-20,761,642,679",25,KRW
11,손익계산서,법인세차감전 순이익,제 60 기,2022.01.01 ~ 2022.12.31,"3,054,888,352",제 59 기,2021.01.01 ~ 2021.12.31,"63,390,855,056",제 58 기,2020.01.01 ~ 2020.12.31,"-20,816,778,265",27,KRW
