,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 22 기,2022.12.31 현재,"130,960,147,832",제 21 기,2021.12.31 현재,"120,148,929,170",제 20 기,2020.12.31 현재,"124,702,910,939",1,KRW
1,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"560,294,807,315",제 21 기,2021.12.31 현재,"534,707,513,881",제 20 기,2020.12.31 현재,"496,469,459,440",3,KRW
2,재무상태표,자산총계,제 22 기,2022.12.31 현재,"691,254,955,147",제 21 기,2021.12.31 현재,"654,856,443,051",제 20 기,2020.12.31 현재,"621,172,370,379",5,KRW
3,재무상태표,유동부채,제 22 기,2022.12.31 현재,"272,667,311,688",제 21 기,2021.12.31 현재,"252,505,720,952",제 20 기,2020.12.31 현재,"205,631,047,165",7,KRW
4,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"164,721,999,981",제 21 기,2021.12.31 현재,"142,596,410,102",제 20 기,2020.12.31 현재,"151,825,783,280",9,KRW
5,재무상태표,부채총계,제 22 기,2022.12.31 현재,"437,389,311,669",제 21 기,2021.12.31 현재,"395,102,131,054",제 20 기,2020.12.31 현재,"357,456,830,445",11,KRW
6,재무상태표,자본금,제 22 기,2022.12.31 현재,"14,558,411,000",제 21 기,2021.12.31 현재,"14,558,411,000",제 20 기,2020.12.31 현재,"14,558,411,000",13,KRW
7,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"164,837,501,286",제 21 기,2021.12.31 현재,"171,037,166,158",제 20 기,2020.12.31 현재,"175,309,848,611",17,KRW
8,재무상태표,자본총계,제 22 기,2022.12.31 현재,"253,865,643,478",제 21 기,2021.12.31 현재,"259,754,311,997",제 20 기,2020.12.31 현재,"263,715,539,934",21,KRW
9,손익계산서,매출액,제 22 기,2022.01.01 ~ 2022.12.31,"590,266,473,598",제 21 기,2021.01.01 ~ 2021.12.31,"567,703,451,336",제 20 기,2020.01.01 ~ 2020.12.31,"563,935,121,095",23,KRW
10,손익계산서,영업이익,제 22 기,2022.01.01 ~ 2022.12.31,"23,170,927,168",제 21 기,2021.01.01 ~ 2021.12.31,"26,022,114,822",제 20 기,2020.01.01 ~ 2020.12.31,"33,888,094,701",25,KRW
11,손익계산서,법인세차감전 순이익,제 22 기,2022.01.01 ~ 2022.12.31,"5,307,964,378",제 21 기,2021.01.01 ~ 2021.12.31,"5,779,850,711",제 20 기,2020.01.01 ~ 2020.12.31,"20,268,541,876",27,KRW
12,손익계산서,당기순이익,제 22 기,2022.01.01 ~ 2022.12.31,"-2,248,226,202",제 21 기,2021.01.01 ~ 2021.12.31,"-307,380,904",제 20 기,2020.01.01 ~ 2020.12.31,"27,516,351,576",29,KRW
13,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"-2,248,226,202",제 21 기,2021.01.01 ~ 2021.12.31,"-307,380,904",제 20 기,2020.01.01 ~ 2020.12.31,"27,516,351,576",61,KRW
14,재무상태표,유동자산,제 22 기,2022.12.31 현재,"123,632,073,213",제 21 기,2021.12.31 현재,"113,791,322,206",제 20 기,2020.12.31 현재,"116,346,834,192",2,KRW
15,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"524,899,611,174",제 21 기,2021.12.31 현재,"497,141,561,489",제 20 기,2020.12.31 현재,"461,013,994,742",4,KRW
16,재무상태표,자산총계,제 22 기,2022.12.31 현재,"648,531,684,387",제 21 기,2021.12.31 현재,"610,932,883,695",제 20 기,2020.12.31 현재,"577,360,828,934",6,KRW
17,재무상태표,유동부채,제 22 기,2022.12.31 현재,"243,285,544,337",제 21 기,2021.12.31 현재,"221,062,424,896",제 20 기,2020.12.31 현재,"170,926,845,164",8,KRW
18,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"159,173,617,126",제 21 기,2021.12.31 현재,"137,025,859,447",제 20 기,2020.12.31 현재,"147,089,089,232",10,KRW
19,재무상태표,부채총계,제 22 기,2022.12.31 현재,"402,459,161,463",제 21 기,2021.12.31 현재,"358,088,284,343",제 20 기,2020.12.31 현재,"318,015,934,396",12,KRW
20,재무상태표,자본금,제 22 기,2022.12.31 현재,"14,558,411,000",제 21 기,2021.12.31 현재,"14,558,411,000",제 20 기,2020.12.31 현재,"14,558,411,000",15,KRW
21,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"158,236,468,819",제 21 기,2021.12.31 현재,"165,230,002,847",제 20 기,2020.12.31 현재,"171,957,371,633",19,KRW
22,재무상태표,자본총계,제 22 기,2022.12.31 현재,"246,072,522,924",제 21 기,2021.12.31 현재,"252,844,599,352",제 20 기,2020.12.31 현재,"259,344,894,538",22,KRW
