,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 46 기,2022.12.31 현재,"446,314,893,140",제 45 기,2021.12.31 현재,"402,208,639,474",제 44 기,2020.12.31 현재,"326,277,403,999",1,KRW
1,재무상태표,비유동자산,제 46 기,2022.12.31 현재,"703,213,814,552",제 45 기,2021.12.31 현재,"649,683,877,683",제 44 기,2020.12.31 현재,"595,256,990,519",3,KRW
2,재무상태표,자산총계,제 46 기,2022.12.31 현재,"1,149,528,707,692",제 45 기,2021.12.31 현재,"1,051,892,517,157",제 44 기,2020.12.31 현재,"921,534,394,518",5,KRW
3,재무상태표,유동부채,제 46 기,2022.12.31 현재,"130,651,017,779",제 45 기,2021.12.31 현재,"136,593,425,673",제 44 기,2020.12.31 현재,"119,438,716,323",7,KRW
4,재무상태표,비유동부채,제 46 기,2022.12.31 현재,"51,106,759,785",제 45 기,2021.12.31 현재,"47,556,701,542",제 44 기,2020.12.31 현재,"44,713,115,650",9,KRW
5,재무상태표,부채총계,제 46 기,2022.12.31 현재,"181,757,777,564",제 45 기,2021.12.31 현재,"184,150,127,215",제 44 기,2020.12.31 현재,"164,151,831,973",11,KRW
6,재무상태표,자본금,제 46 기,2022.12.31 현재,"3,556,218,500",제 45 기,2021.12.31 현재,"3,556,218,500",제 44 기,2020.12.31 현재,"3,556,218,500",13,KRW
7,재무상태표,이익잉여금,제 46 기,2022.12.31 현재,"1,411,840,712,219",제 45 기,2021.12.31 현재,"1,312,668,620,235",제 44 기,2020.12.31 현재,"1,203,343,121,452",17,KRW
8,재무상태표,자본총계,제 46 기,2022.12.31 현재,"967,770,930,128",제 45 기,2021.12.31 현재,"867,742,389,942",제 44 기,2020.12.31 현재,"757,382,562,545",21,KRW
9,손익계산서,매출액,제 46 기,2022.01.01 ~ 2022.12.31,"755,648,437,744",제 45 기,2021.01.01 ~ 2021.12.31,"685,109,273,863",제 44 기,2020.01.01 ~ 2020.12.31,"587,794,622,663",23,KRW
10,손익계산서,영업이익,제 46 기,2022.01.01 ~ 2022.12.31,"87,879,677,725",제 45 기,2021.01.01 ~ 2021.12.31,"106,992,031,867",제 44 기,2020.01.01 ~ 2020.12.31,"102,342,513,053",25,KRW
11,손익계산서,법인세차감전 순이익,제 46 기,2022.01.01 ~ 2022.12.31,"143,238,328,843",제 45 기,2021.01.01 ~ 2021.12.31,"159,677,931,699",제 44 기,2020.01.01 ~ 2020.12.31,"133,530,952,394",27,KRW
12,손익계산서,당기순이익,제 46 기,2022.01.01 ~ 2022.12.31,"116,688,836,925",제 45 기,2021.01.01 ~ 2021.12.31,"129,365,611,083",제 44 기,2020.01.01 ~ 2020.12.31,"103,182,269,999",29,KRW
13,손익계산서,당기순이익(손실),제 46 기,2022.01.01 ~ 2022.12.31,"116,688,836,925",제 45 기,2021.01.01 ~ 2021.12.31,"129,365,611,083",제 44 기,2020.01.01 ~ 2020.12.31,"103,182,269,999",61,KRW
14,재무상태표,유동자산,제 46 기,2022.12.31 현재,"45,481,587,952",제 45 기,2021.12.31 현재,"36,682,323,188",제 44 기,2020.12.31 현재,"24,603,531,494",2,KRW
15,재무상태표,비유동자산,제 46 기,2022.12.31 현재,"591,321,074,860",제 45 기,2021.12.31 현재,"592,941,881,845",제 44 기,2020.12.31 현재,"577,754,287,434",4,KRW
16,재무상태표,자산총계,제 46 기,2022.12.31 현재,"636,802,662,812",제 45 기,2021.12.31 현재,"629,624,205,033",제 44 기,2020.12.31 현재,"602,357,818,928",6,KRW
17,재무상태표,유동부채,제 46 기,2022.12.31 현재,"13,118,695,335",제 45 기,2021.12.31 현재,"2,853,147,127",제 44 기,2020.12.31 현재,"2,944,629,395",8,KRW
18,재무상태표,비유동부채,제 46 기,2022.12.31 현재,"44,557,594,496",제 45 기,2021.12.31 현재,"66,001,743,254",제 44 기,2020.12.31 현재,"43,965,123,510",10,KRW
19,재무상태표,부채총계,제 46 기,2022.12.31 현재,"57,676,289,831",제 45 기,2021.12.31 현재,"68,854,890,381",제 44 기,2020.12.31 현재,"46,909,752,905",12,KRW
20,재무상태표,자본금,제 46 기,2022.12.31 현재,"3,556,218,500",제 45 기,2021.12.31 현재,"3,556,218,500",제 44 기,2020.12.31 현재,"3,556,218,500",15,KRW
21,재무상태표,이익잉여금,제 46 기,2022.12.31 현재,"1,016,785,050,753",제 45 기,2021.12.31 현재,"998,169,414,727",제 44 기,2020.12.31 현재,"990,033,452,211",19,KRW
